13|3390|C|64475|1|9999|PUBLICACAO DE ANUNCIOS||99|156,000||98,800000|39,520000|15412,80|6165,12|7706,400000|1541,28|6165,12|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6165,12|0,00|0,00|6165,12|0,00|N|04/05/2012 P.I. 544.940|5949|||||
13|3391|C|62420|1|9999|PUBLICACAO DE ANUNCIOS||99|260,000||174,200000|38,250000|45292,00|9945,00|35347,000000|0,00|9945,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9945,00|0,00|0,00|9945,00|0,00|N|06, 10, 13, 17, 24/05/12 P.I. 384/2012|5949|||||
13|3392|C|96162|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||138,000000|54,000000|828,00|324,00|504,000000|0,00|324,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|324,00|0,00|0,00|324,00|0,00|N|04, 05, 06/05/12 P.I. 223/2012|6949|||||
13|3393|C|100047|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1083,330000|650,000000|1083,33|650,00|433,330000|0,00|650,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|650,00|0,00|0,00|650,00|0,00|N|27/05/2012 P.I. 259/2012|5949|||||
13|3394|C|100047|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1083,330000|650,000000|1083,33|650,00|433,330000|0,00|650,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|650,00|0,00|0,00|650,00|0,00|N|27/05/2012 259/2012|5949|||||
13|3395|C|100047|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1083,330000|650,000000|1083,33|650,00|433,330000|0,00|650,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|650,00|0,00|0,00|650,00|0,00|N|27/05/2012 P.I. 259/2012|5949|||||
13|3396|C|34675|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1075,000000|645,000000|1075,00|645,00|430,000000|0,00|645,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|645,00|0,00|0,00|645,00|0,00|N|27/05/2012 P.I. 386/2012 PARCELA 01/02|5949|||||
13|3397|C|34675|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1075,000000|645,000000|1075,00|645,00|430,000000|0,00|645,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|645,00|0,00|0,00|645,00|0,00|N|27/05/2012 P.I. 386/2012 PARCELA 02/02|5949|||||
13|3398|C|15645|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2183,330000|980,000000|2183,33|980,00|1203,330000|0,00|980,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|980,00|0,00|0,00|980,00|0,00|N|27/05/2012 PARCELA 01/03|5949|||||
13|3399|C|15645|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2183,330000|980,000000|2183,33|980,00|1203,330000|0,00|980,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|980,00|0,00|0,00|980,00|0,00|N|27/05/2012 PARCELA 02/03|5949|||||
13|3400|C|1090|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||1600,000000|1600,000000|1600,00|1600,00|0,000000|0,00|1600,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1600,00|0,00|0,00|1600,00|0,00|N|27/05/2012|5949|||||
13|3401|C|97870|1|9999|PUBLICACAO DE ANUNCIOS||99|70,000||46,749900|46,749900|3272,49|3272,49|0,000000|0,00|3272,49|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3272,49|0,00|0,00|3272,49|0,00|N|03, 06, 10, 13, 17, 20, 24, 27, 31/05/12 P.I. 300|5949|||||
13|3402|C|494|1|9999|PUBLICACAO DE ANUNCIOS||99|168,000||73,000000|32,050000|12264,00|5384,40|6879,600000|0,00|5384,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5384,40|0,00|0,00|5384,40|0,00|N|01, 02, 06, 08, 09, 13, 15, 16, 20, 22, 23, 27/05/12 P.I. 044/05/12|5949|||||
13|3403|C|99986|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||100,000000|100,000000|100,00|100,00|0,000000|0,00|100,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|100,00|0,00|0,00|100,00|0,00|N|27/05/12 PARCELA 01/03|5949|||||
13|3403|C|99986|2|9999|PUBLICACAO DE ANUNCIOS||99|1,000||100,000000|100,000000|100,00|100,00|0,000000|0,00|100,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|100,00|0,00|0,00|100,00|0,00|N|27/05/2012 PARCELA 01/03|5949|||||
13|3404|C|99986|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||200,000000|200,000000|200,00|200,00|0,000000|0,00|200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|200,00|0,00|0,00|200,00|0,00|N|27/05/12 PARCELA 02/03|5949|||||
13|3405|C|99986|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||200,000000|200,000000|200,00|200,00|0,000000|0,00|200,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|200,00|0,00|0,00|200,00|0,00|N|27/05/12 PARCELA 03/03|5949|||||
13|3406|C|87111|1|9999|PUBLICACAO DE ANUNCIOS||99|4,000||414,000000|200,000000|1656,00|800,00|856,000000|0,00|800,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|800,00|0,00|0,00|800,00|0,00|N|06/05/12|5949|||||
13|3407|C|87111|1|9999|PUBLICACAO DE ANUNCIOS||99|14,000||414,000000|210,000000|5796,00|2940,00|2856,000000|0,00|2940,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2940,00|0,00|0,00|2940,00|0,00|N|08/05/12|5949|||||
13|3408|C|4262|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||27,000000|27,000000|216,00|216,00|0,000000|0,00|216,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|216,00|0,00|0,00|216,00|0,00|N|03/05/12|5949|||||
13|3409|C|19708|1|9999|PUBLICACAO DE ANUNCIOS||99|2,000||27,000000|27,000000|54,00|54,00|0,000000|0,00|54,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|54,00|0,00|0,00|54,00|0,00|N|03/05/12|5949|||||
13|3410|C|12202|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||500,000000|400,000000|500,00|400,00|100,000000|0,00|400,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|400,00|0,00|0,00|400,00|0,00|N|27/05/12|5949|||||
13|3411|C|64327|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2150,000000|1397,500000|2150,00|1397,50|752,500000|0,00|1397,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1397,50|0,00|0,00|1397,50|0,00|N|27/05/12|5949|||||
13|3412|C|100136|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2183,330000|1000,000000|1000,00|1000,00|1183,330000|0,00|1000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1000,00|0,00|0,00|1000,00|0,00|N|27/05/2012 PARCELA 01/03|5949|||||
13|3413|C|100136|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2183,330000|1000,000000|1000,00|1000,00|1183,330000|0,00|1000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1000,00|0,00|0,00|1000,00|0,00|N|27/05/2012 PARCELA 02/03|5949|||||
13|3414|C|100136|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2183,330000|1000,000000|1000,00|1000,00|1183,330000|0,00|1000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1000,00|0,00|0,00|1000,00|0,00|N|27/05/2012 PARCELA 03/03|5949|||||
13|3415|C|53253|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||26,500000|13,200000|265,00|132,00|133,000000|0,00|132,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|132,00|0,00|0,00|132,00|0,00|N|27/05/12|5949|||||
13|3416|C|95919|1|9999|PUBLICACAO DE ANUNCIOS||99|24,000||7,500000|7,500000|180,00|180,00|0,000000|0,00|180,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|180,00|0,00|0,00|180,00|0,00|N|27/05/2012|5949|||||
13|3417|C|493|1|9999|PUBLICACAO DE ANUNCIOS||99|102,000||54,000000|43,200000|5508,00|4406,40|0,000000|1101,60|4406,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4406,40|0,00|0,00|4406,40|0,00|N|06/05/12 P.I. 005827|5949|||||
13|3418|C|70154|1|9999|PUBLICACAO DE ANUNCIOS||99|180,000||58,500000|28,666700|10530,00|5160,00|4080,000000|1290,00|5160,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5160,00|0,00|0,00|5160,00|0,00|N|05, 10, 12, 17, 19/05/2012|5949|||||
13|3419|C|91400|1|9999|PUBLICACAO DE ANUNCIOS||99|72,000||84,000000|19,413300|6048,00|1397,76|4300,800000|349,44|1397,76|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1397,76|0,00|0,00|1397,76|0,00|N|06, 13, 20, 27/05/12|5949|||||
13|3420|C|24500|1|9999|PUBLICACAO DE ANUNCIOS||99|312,000||98,800000|18,395400|30825,60|5739,35|23651,410000|1434,84|5739,35|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5739,35|0,00|0,00|5739,35|0,00|N|11/05/2012 P.I. 124928|5949|||||
13|3421|C|24500|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||615,600000|206,717000|12312,00|4134,34|7144,080000|1033,58|4134,34|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4134,34|0,00|0,00|4134,34|0,00|N|11/05/2012 P.I. 124782|5949|||||
13|3422|C|24500|1|9999|PUBLICACAO DE ANUNCIOS||99|16,000||579,500000|124,740000|9272,00|1995,84|6777,200000|498,96|1995,84|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1995,84|0,00|0,00|1995,84|0,00|N|11/05/2012 P.I. 124509|5949|||||
13|3423|C|24500|1|9999|PUBLICACAO DE ANUNCIOS||99|312,000||98,800000|18,395400|30825,60|5739,35|23651,410000|1434,84|5739,35|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5739,35|0,00|0,00|5739,35|0,00|N|11/05/2012 P.I. 124824|5949|||||
13|3424|C|24500|1|9999|PUBLICACAO DE ANUNCIOS||99|80,000||66,300000|12,263600|5304,00|981,09|4077,640000|245,27|981,09|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|981,09|0,00|0,00|981,09|0,00|N|02, 09/05/2012 P.I. 124584|5949|||||
13|3425|C|8864|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|21,600000|270,00|216,00|0,000000|54,00|216,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|216,00|0,00|0,00|216,00|0,00|N|10/05/12 P.I. 17.072|5949|||||
13|3426|C|8864|1|9999|PUBLICACAO DE ANUNCIOS||99|12,000||27,000000|21,600000|324,00|259,20|0,000000|64,80|259,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|259,20|0,00|0,00|259,20|0,00|N|11/05/12 P.I. 17.127|5949|||||
13|3427|C|8864|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||27,000000|21,600000|216,00|172,80|0,000000|43,20|172,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|172,80|0,00|0,00|172,80|0,00|N|05/05/12 P.I.16.916|5949|||||
13|3428|C|827|1|9999|PUBLICACAO DE ANUNCIOS||99|200,000||427,700000|42,036800|85540,00|8407,36|75030,800000|2101,84|8407,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|8407,36|0,00|0,00|8407,36|0,00|N|03, 05, 10, 13/05/12 P.I. 544.277|5949|||||
13|3428|C|827|2|9999|PUBLICACAO DE ANUNCIOS||99|200,000||131,300000|10,509200|26260,00|2101,84|23632,700000|525,46|2101,84|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2101,84|0,00|0,00|2101,84|0,00|N|13/05/2012 P.I. 544.277|5949|||||
13|3429|C|64475|1|9999|PUBLICACAO DE ANUNCIOS||99|156,000||98,800000|39,520000|15412,80|6165,12|7706,400000|1541,28|6165,12|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6165,12|0,00|0,00|6165,12|0,00|N|12/05/12 P.I. 545.476|5949|||||
13|3430|C|24500|1|9999|PUBLICACAO DE ANUNCIOS||99|312,000||98,800000|18,395400|30825,60|5739,35|23651,410000|1434,84|5739,35|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5739,35|0,00|0,00|5739,35|0,00|N|04/05/2012 P.I. 124763|5949|||||
13|3431|C|19153|1|9999|PUBLICACAO DE ANUNCIOS||99|102,000||4,820000|3,856000|491,64|393,31|0,000000|98,33|393,31|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|393,31|0,00|0,00|393,31|0,00|N|06/05/2012 P.I. 2012.01966.00003.001|5949|||||
13|3432|C|29661|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||27,000000|21,600000|216,00|172,80|0,000000|43,20|172,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|172,80|0,00|0,00|172,80|0,00|N|11/05/12 P.I. 119.146|5949|||||
13|3433|C|29661|1|9999|PUBLICACAO DE ANUNCIOS||99|10,000||27,000000|21,600000|270,00|216,00|0,000000|54,00|216,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|216,00|0,00|0,00|216,00|0,00|N|09/05/12 P.I. 119.048|5949|||||
13|3434|C|29661|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||27,000000|21,600000|216,00|172,80|0,000000|43,20|172,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|172,80|0,00|0,00|172,80|0,00|N|08/05/12 P.I. 118.976|5949|||||
13|3435|C|29661|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||27,000000|21,600000|216,00|172,80|0,000000|43,20|172,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|172,80|0,00|0,00|172,80|0,00|N|05/05/12 P.I. 118.883|5949|||||
13|3436|C|29661|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||27,000000|21,600000|216,00|172,80|0,000000|43,20|172,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|172,80|0,00|0,00|172,80|0,00|N|12/05/12 P.I. 119.274|5949|||||
13|3437|C|91361|1|9999|PUBLICACAO DE ANUNCIOS||99|312,000||98,800000|25,116000|30825,60|7836,19|21030,360000|1959,05|7836,19|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|7836,19|0,00|0,00|7836,19|0,00|N|12/05/12 P.I. 80.240|6949|||||
13|3438|C|96223|1|9999|PUBLICACAO DE ANUNCIOS||99|156,000||98,800000|63,232000|15412,80|9864,19|3082,560000|2466,05|9864,19|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9864,19|0,00|0,00|9864,19|0,00|N|03/05/12 P.I. 017.398|5949|||||
13|3439|C|19153|1|9999|PUBLICACAO DE ANUNCIOS||99|102,000||9,640000|3,856000|983,28|393,31|491,640000|98,33|393,31|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|393,31|0,00|0,00|393,31|0,00|N|10/05/12 P.I. 2012.01966.00006.001|5949|||||
13|3440|C|15645|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||2183,330000|980,000000|2183,33|980,00|1203,330000|0,00|980,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|980,00|0,00|0,00|980,00|0,00|N|27/05/2012 PARCELA 03/03|5949|||||
13|3441|C|80284|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||46,200000|36,960000|2772,00|2217,60|0,000000|554,40|2217,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2217,60|0,00|0,00|2217,60|0,00|N|07/05/2012 - P.I n. 014672|5949|||||
13|3443|C|80284|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||46,200000|36,960000|2772,00|2217,60|0,000000|554,40|2217,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2217,60|0,00|0,00|2217,60|0,00|N|07/05/2012 - P.I n. 014672|5949|||||
13|3444|C|80284|1|9999|PUBLICACAO DE ANUNCIOS||99|60,000||54,000000|43,200000|3240,00|2592,00|0,000000|648,00|2592,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2592,00|0,00|0,00|2592,00|0,00|N|06, 08, 10/05/12  P.I. 014670|5949|||||
13|3445|C|62995|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||500,000000|400,000000|500,00|400,00|100,000000|0,00|400,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|400,00|0,00|0,00|400,00|0,00|N|27/05/12|5949|||||
13|3446|C|3330|1|9999|PUBLICACAO DE ANUNCIOS||99|70,000||206,500000|46,750000|14455,00|3272,50|11182,500000|0,00|3272,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3272,50|0,00|0,00|3272,50|0,00|N|03, 06, 10, 13, 24, 27, 31/05/12 P.I. 300|6949|||||
13|3447|C|69457|1|9999|PUBLICACAO DE ANUNCIOS||99|102,000||27,000000|4,270600|2754,00|435,60|2318,400000|0,00|435,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|435,60|0,00|0,00|435,60|0,00|N|08/05/2012|5949|||||
13|3448|C|691|1|9999|PUBLICACAO DE ANUNCIOS||99|32,000||114,000000|62,400000|3648,00|1996,80|1651,200000|0,00|1996,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1996,80|0,00|0,00|1996,80|0,00|N|01, 02, 03, 04, 05, 06, 8, 09, 10, 11, 13, 15, 16, 17, 18, 20, 22, 23, 24, 25, 27, 29, 30, 31/05/2012|5949|||||
13|3449|C|69457|1|9999|PUBLICACAO DE ANUNCIOS||99|72,000||27,000000|9,405600|1944,00|677,20|1266,800000|0,00|677,20|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|677,20|0,00|0,00|677,20|0,00|N|03/05/12|5949|||||
13|3450|C|40065|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||49,000000|35,500000|980,00|710,00|270,000000|0,00|710,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|710,00|0,00|0,00|710,00|0,00|N|03, 06, 10, 13, 17, 20, 24, 27, 31/05/2012 P.I. 211/2012|5949|||||
13|3451|C|91483|1|9999|PUBLICACAO DE ANUNCIOS||99|30,000||100,500000|77,333300|3015,00|2320,00|695,000000|0,00|2320,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2320,00|0,00|0,00|2320,00|0,00|N|03, 04, 06, 08, 10, 11, 12, 13, 15,17,18,19,20,22,24,27,29,31/05/2012|5949|||||
13|3452|C|4347|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||138,000000|54,000000|828,00|324,00|504,000000|0,00|324,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|324,00|0,00|0,00|324,00|0,00|N|06, 08, 10/05/12|5949|||||
13|3453|C|680|1|9999|PUBLICACAO DE ANUNCIOS||99|138,000||60,840000|29,558000|8395,92|4079,00|4316,920000|0,00|4079,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4079,00|0,00|0,00|4079,00|0,00|N|06, 08, 10, 13, 15, 17, 20, 22, 24, 27, 29, 31/05/12|5949|||||
13|3454|C|89723|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||64,000000|40,800000|1280,00|816,00|464,000000|0,00|816,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|816,00|0,00|0,00|816,00|0,00|N|01, 03, 06, 08, 10, 13, 15, 17, 20, 22, 24, 27/05/12|5949|||||
13|3455|C|11219|1|9999|PUBLICACAO DE ANUNCIOS||99|90,000||13,325000|13,325000|1199,25|1199,25|0,000000|0,00|1199,25|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1199,25|0,00|0,00|1199,25|0,00|N|08/05/2012|5949|||||
13|3456|C|796|1|9999|PUBLICACAO DE ANUNCIOS||99|30,000||54,800000|40,800000|1644,00|1224,00|420,000000|0,00|1224,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1224,00|0,00|0,00|1224,00|0,00|N|03, 05, 06, 10, 12, 13, 17, 19, 20, 24, 26, 27/05/12|5949|||||
13|3457|C|38207|1|9999|PUBLICACAO DE ANUNCIOS||99|6,000||138,000000|54,000000|828,00|324,00|504,000000|0,00|324,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|324,00|0,00|0,00|324,00|0,00|N|10, 13, 17/05/12|5949|||||
13|3458|C|32626|1|9999|PUBLICACAO DE ANUNCIOS||99|15,000||276,000000|124,200000|4140,00|1863,00|2277,000000|0,00|1863,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1863,00|0,00|0,00|1863,00|0,00|N|06/05/12|5949|||||
13|3459|C|45756|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||3250,000000|1800,000000|3250,00|1800,00|1450,000000|0,00|1800,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1800,00|0,00|0,00|1800,00|0,00|N|27/05/12|5949|||||
13|3460|C|1193|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||52,000000|16,000000|1040,00|320,00|720,000000|0,00|320,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|320,00|0,00|0,00|320,00|0,00|N|13, 27/05/12|5949|||||
13|3461|C|9060|1|9999|PUBLICACAO DE ANUNCIOS||99|8,000||138,000000|54,000000|1104,00|432,00|672,000000|0,00|432,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|432,00|0,00|0,00|432,00|0,00|N|13, 15, 17/05/12|5949|||||
13|3462|C|100055|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||500,000000|230,000000|500,00|230,00|270,000000|0,00|230,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|230,00|0,00|0,00|230,00|0,00|N|27/05/12|5949|||||
13|3463|C|100055|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||250,000000|230,000000|250,00|230,00|20,000000|0,00|230,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|230,00|0,00|0,00|230,00|0,00|N|27/05/12 PARCELA 01/02|5949|||||
13|3464|C|100055|1|9999|PUBLICACAO DE ANUNCIOS||99|1,000||250,000000|230,000000|250,00|230,00|20,000000|0,00|230,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|230,00|0,00|0,00|230,00|0,00|N|27/05/12 PARCELA 02/02|5949|||||
13|3465|C|753|1|9999|PUBLICACAO DE ANUNCIOS||99|40,000||48,000000|34,500000|1920,00|1380,00|540,000000|0,00|1380,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1380,00|0,00|0,00|1380,00|0,00|N|11, 12, 13, 18, 19, 20, 25, 26, 27/05/12|5949|||||
13|3466|C|60972|1|9999|PUBLICACAO DE ANUNCIOS||99|40,000||105,000000|62,400000|4200,00|2496,00|1704,000000|0,00|2496,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2496,00|0,00|0,00|2496,00|0,00|N|01, 03,4,05,06,08, 10,11,12,13,15,17,18,19,20,24,25,26,27,29,31/05/12|5949|||||
13|3467|C|8457|1|9999|PUBLICACAO DE ANUNCIOS||99|20,000||206,500000|31,650000|4130,00|633,00|3497,000000|0,00|633,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|633,00|0,00|0,00|633,00|0,00|N|03,06,10,13,17,20,24,27,31/05/2012|5949|||||
13|3468|C|1050|1|9999|PUBLICACAO DE ANUNCIOS||99|30,000||100,500000|68,000000|3015,00|2040,00|975,000000|0,00|2040,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2040,00|0,00|0,00|2040,00|0,00|N|03,04,05,06,08,10,11,12,13,15,17,18,19,20,22,24,25,26,27,29,31/05/2012|5949|||||
13|3469|C|789|1|9999|PUBLICACAO DE ANUNCIOS||99|48,000||52,000000|18,000000|2496,00|864,00|1632,000000|0,00|864,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|864,00|0,00|0,00|864,00|0,00|N|20,27/05/2012|5949|||||
