08|NFS|33166|C|62960|16/01/2012|30/01/2012|32,00|0,00|32,00|0,00|32,00|32,00|000824102|N||||||
08|NFS|33167|C|85198|16/01/2012|30/01/2012|77,90|0,00|77,90|0,00|77,90|77,90|000824110|N||||||
08|NFS|33168|C|85198|16/01/2012|30/01/2012|34,20|0,00|34,20|0,00|34,20|34,20|000824128|N||||||
08|NFS|33169|C|85198|16/01/2012|30/01/2012|17,10|0,00|17,10|0,00|17,10|17,10|000824136|N||||||
08|NFS|33170|C|90508|16/01/2012|28/01/2012|43,00|0,00|43,00|0,00|43,00|43,00|000824144|N||||||
08|NFS|33171|C|90508|16/01/2012|30/01/2012|37,50|0,00|37,50|0,00|37,50|37,50|000824151|N||||||
08|NFS|33172|C|90508|16/01/2012|30/01/2012|43,00|0,00|43,00|0,00|43,00|43,00|000824169|N||||||
08|NFS|33173|C|90508|16/01/2012|30/01/2012|26,50|0,00|26,50|0,00|26,50|26,50|000824177|N||||||
08|NFS|33174|C|87776|16/01/2012|30/01/2012|69,00|0,00|69,00|0,00|69,00|69,00|000824185|N||||||
08|NFS|33175|C|65535|16/01/2012|30/01/2012|33,50|0,00|33,50|0,00|33,50|33,50|000824193|N||||||
08|NFS|33176|C|65535|16/01/2012|30/01/2012|33,50|0,00|33,50|0,00|33,50|33,50|000824201|N||||||
08|NFS|33177|C|65535|16/01/2012|30/01/2012|33,50|0,00|33,50|0,00|33,50|33,50|000824219|N||||||
08|NFS|33178|C|65535|16/01/2012|30/01/2012|33,50|0,00|33,50|0,00|33,50|33,50|000824227|N||||||
08|NFS|33179|C|79331|16/01/2012|30/01/2012|122,50|18,10|104,40|0,00|104,40|104,40|000824235|N||||||
08|NFS|33180|C|88459|16/01/2012|30/01/2012|98,00|0,00|98,00|0,00|98,00|98,00|000824243|N||||||
08|NFS|33181|C|5115|16/01/2012|30/01/2012|54,00|0,00|54,00|0,00|54,00|54,00|000824250|N||||||
08|NFS|33182|C|11158|16/01/2012|30/01/2012|42,50|0,00|42,50|0,00|42,50|42,50|000824268|N||||||
08|NFS|33183|C|27080|16/01/2012|30/01/2012|60,50|0,00|60,50|0,00|60,50|60,50|000824276|N||||||
08|NFS|33184|C|52010|16/01/2012|30/01/2012|175,50|10,50|165,00|0,00|165,00|165,00|000824284|N||||||
08|NFS|33185|C|80011|16/01/2012|30/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824292|N||||||
08|NFS|33186|C|80011|16/01/2012|28/01/2012|75,00|0,00|75,00|0,00|75,00|75,00|000824300|N||||||
08|NFS|33187|C|80011|16/01/2012|30/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824318|N||||||
08|NFS|33188|C|80011|16/01/2012|30/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824326|N||||||
08|NFS|33189|C|80011|16/01/2012|30/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824334|N||||||
08|NFS|33190|C|80011|16/01/2012|30/01/2012|27,00|0,00|27,00|0,00|27,00|27,00|000824342|N||||||
08|NFS|33191|C|80011|16/01/2012|30/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824359|N||||||
08|NFS|33192|C|80011|16/01/2012|30/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824367|N||||||
08|NFS|33193|C|50081|16/01/2012|27/01/2012|92,00|0,00|92,00|0,00|92,00|92,00|000824375|N||||||
08|NFS|33194|C|50081|16/01/2012|30/01/2012|46,00|0,00|46,00|0,00|46,00|46,00|000824383|N||||||
08|NFS|33195|C|50081|16/01/2012|30/01/2012|26,50|0,00|26,50|0,00|26,50|26,50|000824391|N||||||
08|NFS|33196|C|50081|16/01/2012|28/01/2012|21,00|0,00|21,00|0,00|21,00|21,00|000824409|N||||||
08|NFS|33197|C|50081|16/01/2012|30/01/2012|16,50|0,00|16,50|0,00|16,50|16,50|000824417|N||||||
08|NFS|33198|C|98703|16/01/2012|30/01/2012|93,00|0,00|93,00|0,00|93,00|93,00|000824425|N||||||
08|NFS|33199|C|18674|16/01/2012|31/01/2012|46,00|0,00|46,00|0,00|46,00|46,00|000824433|N||||||
08|NFS|33200|C|95241|16/01/2012|01/02/2012|46,50|0,00|46,50|0,00|46,50|46,50|000824441|N||||||
08|NFS|33201|C|62342|16/01/2012|30/01/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824458|N||||||
08|NFS|33202|C|86251|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824466|N||||||
08|NFS|33203|C|86251|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824474|N||||||
08|NFS|33204|C|73360|16/01/2012|30/01/2012|60,00|0,00|60,00|0,00|60,00|60,00|000824482|N||||||
08|NFS|33205|C|23839|16/01/2012|01/02/2012|60,00|0,00|60,00|0,00|60,00|60,00|000824490|N||||||
08|NFS|33206|C|96716|16/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000824508|N||||||
08|NFS|33207|C|36400|16/01/2012|01/02/2012|43,50|0,00|43,50|0,00|43,50|43,50|000824516|N||||||
08|NFS|33208|C|95923|16/01/2012|31/01/2012|60,00|0,00|60,00|0,00|60,00|60,00|000824524|N||||||
08|NFS|33209|C|488|16/01/2012|15/02/2012|29200,00|0,00|29200,00|5840,00|23360,00|23360,00|001311131|N||||||
08|NFS|33210|C|62424|16/01/2012|31/01/2012|51,50|0,00|51,50|0,00|51,50|51,50|000824532|N||||||
08|NFS|33211|C|96733|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824540|N||||||
08|NFS|33212|C|93030|16/01/2012|01/02/2012|348,40|0,00|348,40|0,00|348,40|348,40|000824557|N||||||
08|NFS|33213|C|93030|16/01/2012|01/02/2012|75,60|0,00|75,60|0,00|75,60|75,60|000824565|N||||||
08|NFS|33214|C|93030|16/01/2012|01/02/2012|37,80|0,00|37,80|0,00|37,80|37,80|000824573|N||||||
08|NFS|33215|C|93030|16/01/2012|01/02/2012|37,80|0,00|37,80|0,00|37,80|37,80|000824581|N||||||
08|NFS|33216|C|93030|16/01/2012|01/02/2012|37,80|0,00|37,80|0,00|37,80|37,80|000824599|N||||||
08|NFS|33217|C|93030|16/01/2012|01/02/2012|48,45|0,00|48,45|0,00|48,45|48,45|000824607|N||||||
08|NFS|33218|C|93030|16/01/2012|01/02/2012|37,80|0,00|37,80|0,00|37,80|37,80|000824615|N||||||
08|NFS|33219|C|91919|16/01/2012|31/01/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824623|N||||||
08|NFS|33220|C|31326|16/01/2012|04/02/2012|131,00|0,00|131,00|0,00|131,00|131,00|000824631|N||||||
08|NFS|33221|C|3206|16/01/2012|01/02/2012|87,50|0,00|87,50|0,00|87,50|87,50|000824649|N||||||
08|NFS|33222|C|23839|16/01/2012|01/02/2012|46,00|0,00|46,00|0,00|46,00|46,00|000824656|N||||||
08|NFS|33223|C|3836|16/01/2012|01/02/2012|46,00|0,00|46,00|0,00|46,00|46,00|000824664|N||||||
08|NFS|33224|C|80614|16/01/2012|31/01/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824672|N||||||
08|NFS|33225|C|37245|16/01/2012|01/02/2012|110,00|0,00|110,00|0,00|110,00|110,00|000824680|N||||||
08|NFS|33226|C|43681|16/01/2012|31/01/2012|71,00|0,00|71,00|0,00|71,00|71,00|000824698|N||||||
08|NFS|33227|C|79084|16/01/2012|31/01/2012|77,00|0,00|77,00|0,00|77,00|77,00|000824706|N||||||
08|NFS|33228|C|3836|16/01/2012|01/02/2012|46,50|0,00|46,50|0,00|46,50|46,50|000824714|N||||||
08|NFS|33229|C|51135|16/01/2012|31/01/2012|111,00|0,00|111,00|0,00|111,00|111,00|000824722|N||||||
08|NFS|33230|C|33487|16/01/2012|01/02/2012|46,00|0,00|46,00|0,00|46,00|46,00|000824730|N||||||
08|NFS|33231|C|33487|16/01/2012|01/02/2012|46,00|0,00|46,00|0,00|46,00|46,00|000824748|N||||||
08|NFS|33232|C|7903|16/01/2012|01/02/2012|105,50|0,00|105,50|0,00|105,50|105,50|000824755|N||||||
08|NFS|33233|C|35781|16/01/2012|01/02/2012|85,00|0,00|85,00|0,00|85,00|85,00|000824763|N||||||
08|NFS|33234|C|98733|16/01/2012|02/02/2012|182,00|0,00|182,00|0,00|182,00|182,00|000824771|N||||||
08|NFS|33235|C|22282|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824789|N||||||
08|NFS|33236|C|10879|16/01/2012|01/02/2012|162,00|0,00|162,00|0,00|162,00|162,00|000824797|N||||||
08|NFS|33237|C|97831|16/01/2012|01/02/2012|165,00|0,00|165,00|0,00|165,00|165,00|000824805|N||||||
08|NFS|33238|C|97831|16/01/2012|01/02/2012|165,00|0,00|165,00|0,00|165,00|165,00|000824813|N||||||
08|NFS|33239|C|5596|16/01/2012|01/02/2012|78,50|0,00|78,50|0,00|78,50|78,50|000824821|N||||||
08|NFS|33240|C|98739|16/01/2012|01/02/2012|216,00|0,00|216,00|0,00|216,00|216,00|000824839|N||||||
08|NFS|33241|C|47880|16/01/2012|01/02/2012|51,50|0,00|51,50|0,00|51,50|51,50|000824847|N||||||
08|NFS|33242|C|83923|16/01/2012|01/02/2012|60,50|0,00|60,50|0,00|60,50|60,50|000824854|N||||||
08|NFS|33243|C|83923|16/01/2012|01/02/2012|42,50|0,00|42,50|0,00|42,50|42,50|000824862|N||||||
08|NFS|33244|C|57638|16/01/2012|06/02/2012|54,00|0,00|54,00|0,00|54,00|54,00|000824870|N||||||
08|NFS|33245|C|69482|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824888|N||||||
08|NFS|33246|C|1363|16/01/2012|08/02/2012|69,50|0,00|69,50|0,00|69,50|69,50|000824896|N||||||
08|NFS|33247|C|37933|16/01/2012|01/02/2012|51,50|0,00|51,50|0,00|51,50|51,50|000824904|N||||||
08|NFS|33248|C|97678|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824912|N||||||
08|NFS|33249|C|97678|16/01/2012|01/02/2012|119,00|0,00|119,00|0,00|119,00|119,00|000824920|N||||||
08|NFS|33250|C|13685|16/01/2012|01/02/2012|60,00|0,00|60,00|0,00|60,00|60,00|000824938|N||||||
08|NFS|33251|C|2299|16/01/2012|01/02/2012|55,00|0,00|55,00|0,00|55,00|55,00|000824946|N||||||
08|NFS|33252|C|48673|16/01/2012|01/02/2012|81,00|0,00|81,00|0,00|81,00|81,00|000824953|C|31/01/2012|||||
08|NFS|33253|C|29661|16/01/2012|15/02/2012|197,60|0,00|197,60|39,52|158,08|158,08||N||||||
08|NFS|33254|C|29661|16/01/2012|05/02/2012|247,00|0,00|247,00|49,40|197,60|197,60||N||||||
08|NFS|33255|C|24500|16/01/2012|15/02/2012|27986,40|20967,41|7018,99|1403,80|5615,19|5615,19||N||||||
08|NFS|33256|C|24500|16/01/2012|15/02/2012|4784,00|3484,18|1299,82|259,96|1039,86|1039,86||N||||||
08|NFS|33257|C|24500|16/01/2012|05/02/2012|10260,00|5695,44|4564,56|912,91|3651,65|3651,65||N||||||
08|NFS|33258|C|54818|17/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000824961|N||||||
08|NFS|33259|C|6158|17/01/2012|30/01/2012|122,00|0,00|122,00|0,00|122,00|122,00|000824979|N||||||
08|NFS|33260|C|75640|17/01/2012|30/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000824987|N||||||
08|NFS|33261|C|69482|17/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000824995|N||||||
08|NFS|33262|C|45081|17/01/2012|30/01/2012|77,20|0,00|77,20|0,00|77,20|77,20|000825000|N||||||
08|NFS|33263|C|35662|17/01/2012|30/01/2012|42,00|0,00|42,00|0,00|42,00|42,00|000825018|N||||||
08|NFS|33264|C|35662|17/01/2012|30/01/2012|30,50|0,00|30,50|0,00|30,50|30,50|000825026|N||||||
08|NFS|33265|C|82621|17/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000825034|N||||||
08|NFS|33266|C|82621|17/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000825042|N||||||
08|NFS|33267|C|27080|17/01/2012|30/01/2012|50,00|0,00|50,00|0,00|50,00|50,00|000825059|N||||||
08|NFS|33268|C|8013|17/01/2012|17/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33269|C|8013|17/01/2012|17/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33270|C|98634|17/01/2012|17/01/2012|42,00|0,00|42,00|0,00|42,00|42,00||N||||||
08|NFS|33271|C|94211|17/01/2012|17/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33272|C|30115|17/01/2012|17/01/2012|30,50|0,00|30,50|0,00|30,50|30,50||N||||||
08|NFS|33273|C|94925|17/01/2012|17/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33274|C|96463|17/01/2012|17/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33275|C|58732|17/01/2012|17/01/2012|145,00|0,00|145,00|0,00|145,00|145,00||N||||||
08|NFS|33276|C|83017|17/01/2012|17/01/2012|153,00|0,00|153,00|0,00|153,00|153,00||N||||||
08|NFS|33277|C|42674|17/01/2012|17/01/2012|79,00|0,00|79,00|0,00|79,00|79,00||N||||||
08|NFS|33278|C|98663|17/01/2012|05/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33279|C|98663|17/01/2012|17/01/2012|50,00|0,00|50,00|0,00|50,00|50,00||N||||||
08|NFS|33280|C|63552|17/01/2012|08/02/2012|123,50|47,50|76,00|0,00|76,00|76,00|000825067|N||||||
