08|000769|1|000013|1|000003|VENDA DE REFRIGERANTE|22019000|4|250,000||1,500000|1,500000|375,00|375,00|0,000000|0,00|375,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|375,00|0,00|0,00|375,00|0,00|N||5101|
08|000770|1|000013|1|000006|VENDA DE ENCALHES DIVERSOS - JORNAL O VALE|49029000||1,000||356,600000|356,600000|356,60|356,60|0,000000|0,00|356,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|356,60|0,00|0,00|356,60|0,00|N||5101|
08|000771|1|000013|1|000015|ASSINATURAS DIVERSAS|49021000||1,000||167452,650000|167452,650000|167452,65|167452,65|0,000000|0,00|167452,65|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|167452,65|0,00|0,00|167452,65|0,00|N||5101|
08|000772|1|000013|1|000007|VENDA DE DAB COFFEE|21011190||279,130||0,750000|0,750000|209,35|209,35|0,000000|0,00|209,35|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|209,35|0,00|0,00|209,35|0,00|N||5101|
08|000773|1|000013|1|000004|DIVERSAS VENDA AVULSA  - JORNAL BOM DIA|49029000||1,000||42864,000000|42864,000000|42864,00|42864,00|0,000000|0,00|42864,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|42864,00|0,00|0,00|42864,00|0,00|N||5101|
08|000774|1|000013|1|000004|DIVERSA VENDA AVULSA - JORNAL O VALE|49029000||1,000||106506,000000|106506,000000|106506,00|106506,00|0,000000|0,00|106506,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|106506,00|0,00|0,00|106506,00|0,00|N||5101|
08|000775|1|000013|1|000015|DIVERSAS VENDA AVULSA JORNAL O VALE + REVISTA VEJA|49021000||846,000||11,900000|11,900000|10067,40|10067,40|0,000000|0,00|10067,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|10067,40|0,00|0,00|10067,40|0,00|N||5101|
08|000776|1|000013|1|000008|VENDA DE LIVROS "SONHANDO COM PATATI E PATATA"|49011000||40,000||29,950000|29,950000|1198,00|1198,00|0,000000|0,00|1198,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1198,00|0,00|0,00|1198,00|0,00|N||5101|
08|000777|1|000598|1|000031|DEVOLUCAO DE DIVERSAS MALETA|49019900||1,000||7744,000000|7744,000000|7744,00|7744,00|0,000000|0,00|7744,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|7744,00|0,00|0,00|7744,00|0,00|N||5918|
08|000778|1|000012|1|000015|ASSINATURA 2031|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000779|1|000010|1|000015|ASSINATURA/2012 COD 2713|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000780|1|000050|1|000015|ASSINATURA COD 44022|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000781|1|001101|1|000015|ASSINATURA COD 57433|49021000||1,000||176,000000|176,000000|176,00|176,00|0,000000|0,00|176,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|176,00|0,00|0,00|176,00|0,00|N||5101|
08|000782|1|000025|1|000015|ASSINATURA COD 6992|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000783|1|000125|1|000015|ASSINATURA COD 1294|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||6949|
08|000784|1|001326|1|000015|ASSINATURA COD 16405|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000785|1|001327|1|000015|ASSINATURA COD 48176|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000786|1|001328|1|000015|ASSINATURA COD 62138|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
