9114      13-200-06953   0         000002,00
9114      13-200-06954   0         000003,00
9114      13-200-06956   0         000004,00
9114      13-200-06958   0         000004,00
9114      13-200-06960   0         000004,00
9114      13-200-06962   0         000004,00
9114      13-200-06970   0         000002,00
9114      13-200-06973   0         000002,00
9114      13-200-06975   0         000002,00
9114      13-200-06976   0         000002,00
9114      13-200-06977   0         000028,00
9114      13-200-06978   0         000002,00
9114      13-200-06979   0         000002,00
9114      13-200-06980   0         000008,00
9114      13-200-06981   0         000004,00
9114      13-200-06982   0         000020,00
9114      13-200-06983   0         000008,00
9114      13-200-06984   0         000002,00
9114      13-200-06987   0         000003,00
9114      13-200-06988   0         000019,00
9114      13-200-06990   0         000002,00
9114      13-200-06991   0         000002,00
9114      13-200-06992   0         000002,00
9114      13-200-06996   0         000008,00
9114      13-200-06997   0         000018,00
9114      13-200-06998   0         000024,00
9114      13-200-07001   0         000012,00
9114      13-200-07002   0         000012,00
9114      13-200-07003   0         000024,00
9114      13-200-07007   0         000004,00
9114      13-200-07012   0         000006,00
9114      13-200-07013   0         000002,00
9114      13-200-07014   0         000002,00
9114      13-200-07015   0         000004,00
9114      13-200-07016   0         000012,00
9114      13-200-07017   0         000002,00
9114      13-200-07021   0         000004,00
9114      13-200-07024   0         000008,00
9114      13-200-07025   0         000004,00
9114      13-200-07026   0         000004,00
9114      13-200-07030   0         000004,00
9114      13-200-07031   0         000008,00
9114      13-200-07032   0         000002,00
9114      13-200-07036   0         000002,00
9114      13-200-07040   0         000002,00
9114      13-200-07041   0         000004,00
9114      13-200-07044   0         000002,00
9114      13-200-07050   0         000002,00
9114      13-200-07051   0         000002,00
9114      13-200-07054   0         000002,00
9114      13-200-07055   0         000002,00
9114      13-200-07056   0         000002,00
9114      13-200-07061   0         000005,00
9114      13-200-07062   0         000002,00
9114      13-200-07064   0         000002,00
9114      13-200-07065   0         000010,00
9114      13-200-07067   0         000004,00
9114      13-200-07068   0         000003,00
9114      13-200-07069   0         000003,00
9114      13-200-07072   0         000002,00
9114      13-200-07073   0         000002,00
9114      13-200-07076   0         000002,00
9114      13-200-07080   0         000002,00
9114      13-200-07081   0         000002,00
9114      13-200-07087   0         000002,00
9114      13-200-07088   0         000008,00
9114      13-200-07089   0         000002,00
9114      13-200-07093   0         000009,00
9114      13-200-07094   0         000002,00
9114      13-200-07095   0         000002,00
9114      13-200-07099   0         000018,00
9114      13-200-07100   0         000008,00
9114      13-200-07102   0         000009,00
9114      13-200-07104   0         000009,00
9114      13-200-07106   0         000016,00
9114      13-200-07108   0         000002,00
9114      13-200-07113   0         000003,00
9114      13-200-07126   0         000023,00
9114      13-200-07127   0         000012,00
9114      13-200-07128   0         000002,00
9114      13-200-07129   0         000016,00
9114      13-200-07131   0         000002,00
9114      13-200-07132   0         000002,00
9114      13-200-07133   0         000002,00
9114      13-200-07135   0         000002,00
9114      13-200-07139   0         000003,00
9114      13-200-07140   0         000002,00
9114      13-200-07146   0         000002,00
9114      13-200-07155   0         000006,00
9114      13-200-07156   0         000003,00
9114      13-200-07162   0         000018,00
9114      13-200-07163   0         000004,00
9114      13-200-07164   0         000002,00
9114      13-200-07165   0         000002,00
9114      13-200-07166   0         000005,00
9114      13-200-07167   0         000002,00
9114      13-200-07168   0         000002,00
9114      13-200-07173   0         000002,00
9114      13-200-07175   0         000002,00
9114      13-200-07178   0         000002,00
9114      13-200-07182   0         000002,00
9114      13-200-07186   0         000002,00
9114      13-200-07187   0         000004,00
9114      13-200-07188   0         000002,00
9114      13-200-07189   0         000002,00
9114      13-200-07191   0         000002,00
9114      13-200-07193   0         000002,00
9114      13-200-07194   0         000002,00
9114      13-200-07196   0         000002,00
9114      13-200-07230   0         000002,00
9114      13-200-07232   0         000002,00
9114      13-200-07233   0         000004,00
9114      13-200-07234   0         000003,00
9114      13-200-07241   0         000003,00
9114      13-200-07243   0         000003,00
9114      13-200-07250   0         000002,00
9114      13-200-07254   0         000002,00
9114      13-200-07262   0         000002,00
9114      13-200-07301   0         000001,00
9114      13-200-07302   0         000001,00
9114      13-200-07303   0         000002,00
9114      13-200-07415   0         000006,00
9114      13-200-07416   0         000008,00
9114      13-200-07417   0         000008,00
9114      13-200-07418   0         000007,00
9114      13-200-07419   0         000005,00
9114      13-200-07420   0         000006,00
9114      13-200-07424   0         000002,00
9114      13-200-07433   0         000002,00
9114      13-200-07436   0         000020,00
9114      13-200-07437   0         000002,00
9114      13-200-07445   0         000004,00
9114      13-200-07446   0         000004,00
9114      13-200-07447   0         000002,00
9114      13-200-07448   0         000004,00
9114      13-200-07449   0         000002,00
9114      13-200-07450   0         000004,00
9114      13-200-07451   0         000004,00
9114      13-200-07452   0         000002,00
9114      13-200-07453   0         000002,00
9114      13-200-07454   0         000004,00
9114      13-200-07455   0         000004,00
9114      13-200-07456   0         000004,00
9114      13-200-07457   0         000004,00
9114      13-200-07458   0         000008,00
9114      13-200-07459   0         000002,00
9114      13-200-07460   0         000002,00
9114      13-200-07461   0         000002,00
9114      13-200-07462   0         000002,00
9114      13-200-07482   0         000001,00
9114      13-200-07487   0         000001,00
9114      13-200-07488   0         000001,00
9114      13-200-07489   0         000001,00
9114      13-200-07490   0         000001,00
9114      13-200-07491   0         000001,00
9114      13-200-07492   0         000001,00
9114      13-200-07493   0         000001,00
9114      13-200-07494   0         000001,00
9114      13-200-07495   0         000001,00
9114      13-200-07496   0         000001,00
9114      13-200-07497   0         000001,00
9114      13-200-07498   0         000001,00
9114      13-200-07618   0         000002,00
9114      13-200-07619   0         000002,00
9114      13-200-07620   0         000004,00
9114      13-200-07621   0         000004,00
9114      13-200-07703   0         000001,00
9114      13-200-07706   0         000001,00
9114      13-200-07713   0         000001,00
9114      13-200-07714   0         000002,00
9114      13-200-07715   0         000001,00
9114      13-200-07716   0         000001,00
9114      13-200-07717   0         000001,00
9114      13-200-07718   0         000003,00
9114      13-200-07719   0         000003,00
9114      13-200-07720   0         000001,00
9114      13-200-07721   0         000001,00
9114      13-200-07722   0         000012,00
9114      13-200-07723   0         000003,00
9114      13-200-07724   0         000004,00
9114      13-200-07726   0         000001,00
9114      13-200-07727   0         000002,00
9114      13-200-07728   0         000001,00
9114      13-200-07740   0         000002,00
9114      13-200-07741   0         000020,00
9114      13-200-07742   0         000008,00
9114      13-200-07743   0         000004,00
9114      13-200-07744   0         000002,00
9114      13-200-07745   0         000004,00
9114      13-200-07746   0         000002,00
9114      13-200-07753   0         000001,00
9114      13-200-07754   0         000001,00
9114      13-200-07755   0         000001,00
9114      13-200-08001   0         000004,00
9114      13-200-08002   0         000004,00
9114      13-200-08003   0         000004,00
9114      13-200-08004   0         000008,00
9114      13-200-08018   0         000002,00
9114      13-200-08020   0         000020,00
9114      13-200-20009   0         000030,00
9114      13-200-20010   0         000010,00
9114      13-200-20013   0         000003,00
9114      13-200-20014   0         000005,00
9114      13-200-20015   0         000001,00
9114      13-200-50013   0         000002,00
9114      13-200-50030   0         000001,00
9114      13-200-50076   0         000001,00
9114      13-200-50077   0         000001,00
9114      13-200-50078   0         000001,00
9114      13-200-50079   0         000002,00
9114      13-200-50080   0         000001,00
9114      13-200-50081   0         000001,00
9114      13-200-50082   0         000001,00
9114      13-200-50083   0         000002,00
9114      13-200-50084   0         000001,00
9114      13-200-50085   0         000001,00
9114      13-200-50086   0         000001,00
9114      13-200-50087   0         000001,00
9114      13-200-50088   0         000001,00
9114      13-200-50089   0         000002,00
9114      13-200-50090   0         000001,00
9114      13-200-50091   0         000001,00
9114      13-200-50094   0         000001,00
9114      13-200-50095   0         000002,00
9114      13-200-50097   0         000001,00
9114      13-200-50098   0         000001,00
9114      13-200-50099   0         000001,00
9114      13-200-50101   0         000003,00
9114      13-200-50102   0         000001,00
9114      13-200-50103   0         000001,00
9114      13-200-50104   0         000002,00
9114      13-200-50105   0         000001,00
9114      13-200-50106   0         000001,00
9114      13-200-50107   0         000001,00
9114      13-200-50108   0         000002,00
9114      13-200-50109   0         000001,00
9114      13-200-50110   0         000001,00
9114      13-200-50111   0         000003,00
9114      13-200-50112   0         000004,00
9114      13-200-50113   0         000001,00
9114      13-200-50114   0         000001,00
9114      13-200-50115   0         000001,00
9114      13-200-50116   0         000001,00
9114      13-200-50117   0         000001,00
9114      13-200-50118   0         000002,00
9114      13-200-50119   0         000001,00
9114      13-200-50120   0         000001,00
9114      13-200-50121   0         000004,00
9114      13-200-50123   0         000002,00
9114      13-200-50124   0         000001,00
9114      13-200-50147   0         000002,00
9114      13-200-50545   0         000001,00
9114      13-200-50546   0         000001,00
9114      13-200-50547   0         000002,00
9114      13-200-50548   0         000001,00
9114      13-200-50549   0         000002,00
9114      13-200-50550   0         000001,00
9114      13-200-50571   0         000001,00
9114      13-200-50572   0         000001,00
9114      13-200-50573   0         000001,00
9114      13-200-50574   0         000002,00
9114      13-200-50575   0         000002,00
9114      13-200-50576   0         000001,00
9114      13-200-50577   0         000001,00
9114      13-200-50579   0         000001,00
9114      13-200-50580   0         000001,00
9114      13-200-50581   0         000001,00
9114      13-200-50582   0         000001,00
9114      13-200-50586   0         000001,00
9114      13-200-50587   0         000001,00
9114      13-200-50588   0         000002,00
9114      13-200-50593   0         000001,00
9114      13-200-50594   0         000001,00
9114      13-200-50595   0         000002,00
9114      13-200-50596   0         000001,00
9114      13-200-50597   0         000001,00
9114      13-200-50598   0         000001,00
9114      13-200-50599   0         000001,00
9114      13-200-50600   0         000002,00
9114      13-200-50601   0         000001,00
9114      13-200-50602   0         000001,00
9114      13-200-50603   0         000001,00
9114      13-200-50604   0         000001,00
9114      13-200-50605   0         000003,00
9114      13-200-50606   0         000001,00
9114      13-200-50607   0         000001,00
9114      13-200-50608   0         000002,00
9114      13-200-50609   0         000001,00
9114      13-200-50610   0         000001,00
9114      13-200-50611   0         000001,00
9114      13-200-50615   0         000002,00
9114      13-200-50616   0         000001,00
9114      13-200-50617   0         000001,00
9114      13-200-50618   0         000003,00
9114      13-200-50619   0         000005,00
9114      13-200-50620   0         000001,00
9114      13-200-50621   0         000001,00
9114      13-200-50623   0         000001,00
9114      13-200-50624   0         000001,00
9114      13-200-50625   0         000002,00
9114      13-200-50626   0         000001,00
9114      13-200-50627   0         000001,00
9114      13-200-50628   0         000004,00
9114      13-200-50640   0         000001,00
9114      13-200-50810   0         000001,00
9114      13-200-50811   0         000003,00
9114      13-200-50835   0         000001,00
9114      13-200-50888   0         000002,00
9114      13-200-50927   0         000001,00
9114      13-200-51056   0         000001,00
9114      13-200-51104   0         000001,00
9114      13-200-51105   0         000001,00
9114      13-200-51291   0         000002,00
9114      13-200-51294   0         000001,00
9114      13-200-51330   0         000001,00
9114      13-200-51370   0         000018,00
9114      13-200-70015   0         000002,00
9114      13-200-70016   0         000001,00
9114      13-200-70019   0         000001,00
9114      13-200-70030   0         000002,00
9114      13-200-70031   0         000002,00
9114      13-200-70035   0         000002,00
9114      13-200-70042   0         000005,00
9114      13-200-70045   0         000001,00
9114      13-200-70072   0         000001,00
9114      13-200-70073   0         000001,00
9114      13-200-70074   0         000001,00
9114      13-200-70075   0         000016,00
9114      13-200-70078   0         000005,00
9114      13-200-70081   0         000005,00
9114      13-200-70082   0         000001,00
9114      13-200-70083   0         000001,00
9114      13-200-70084   0         000004,00
9114      13-200-70085   0         000001,00
9114      13-200-70086   0         000002,00
9114      13-200-70088   0         000001,00
9114      13-200-70089   0         000004,00
9114      13-200-70098   0         000001,00
9114      13-200-70129   0         000015,00
9114      13-200-70135   0         000014,00
9114      13-200-70158   0         000001,00
9114      13-200-70161   0         000001,00
9114      13-200-70162   0         000001,00
9114      13-200-70200   0         000002,00
9114      13-200-70201   0         000002,00
9114      13-200-70226   0         000012,00
9114      13-200-70230   0         000001,00
9114      13-200-70231   0         000001,00
9114      13-200-72004   0         000007,78
9114      13-200-72005   0         000000,53
9114      13-200-72087   0         000006,00
9114      13-200-72095   0         000004,00
9114      13-200-73025   0         000001,00
9114      13-200-80091   0         000001,00
9114      13-200-80094   0         000003,00
9114      13-200-80095   0         000001,00
9114      13-200-80096   0         000001,00
9114      13-200-80097   0         000001,00
9114      13-200-80100   0         000001,00
9114      13-200-80101   0         000002,00
9114      13-200-80110   0         000002,00
9114      13-200-80111   0         000006,00
9114      13-200-80158   0         000014,00
9114      13-200-80160   0         000002,00
9114      13-200-80161   0         000001,00
9114      13-200-80177   0         000002,00
9114      13-200-80178   0         000001,00
9114      13-200-80179   0         000001,00
9114      13-200-80191   0         000018,00
9114      13-200-80192   0         000009,00
9114      13-200-80194   0         000009,00
9114      13-200-80195   0         000002,00
9114      13-200-80200B  0         000008,00
9114      13-200-80204   0         000002,00
9114      13-200-80209   0         000013,50
9114      13-200-80209B  0         000010,00
9114      13-200-80214   0         000002,00
9114      13-200-80249   0         000002,00
9114      13-200-80250   0         000001,00
9114      13-200-80251   0         000004,00
9114      13-200-80252   0         000002,00
9114      13-200-80253   0         000004,00
9114      13-200-80285   0         000001,00
9114      13-200-80305   0         000001,00
9114      13-200-80364   0         000004,00
9114      13-200-80365   0         000002,00
9114      13-200-80366   0         000002,00
9114      13-200-80367   0         000004,00
9114      13-200-80368   0         000002,00
9114      13-200-80369   0         000002,00
9114      13-200-80371   0         000002,00
9114      13-200-80380   0         000001,00
9114      13-200-80426   0         000001,00
9114      13-200-80427   0         000001,00
9114      13-200-80457   0         000001,00
9114      13-200-80458   0         000004,00
9114      13-200-80459   0         000001,00
9114      13-200-80460   0         000002,00
9114      13-200-80461   0         000001,00
9114      13-200-80462   0         000002,00
9114      13-200-80463   0         000001,00
9114      13-200-80464   0         000001,00
9114      13-200-80465   0         000001,00
9114      13-200-80466   0         000001,00
9114      13-200-80467   0         000001,00
9114      13-200-80468   0         000004,00
9114      13-200-80469   0         000002,00
9114      13-200-80470   0         000009,00
9114      13-200-80475   0         000001,00
9114      13-200-80482   0         000002,00
9114      13-200-80489   0         000002,00
9114      13-200-80507   0         000001,00
9114      13-200-80513   0         000001,00
9114      13-200-80514   0         000001,00
9114      13-200-80518   0         000001,00
9114      13-200-80519   0         000002,00
9114      13-200-80526   0         000002,00
9114      13-200-80527   0         000003,00
9114      13-200-80528   0         000003,00
9114      13-200-80529   0         000004,00
9114      13-200-80612   0         000002,00
9114      13-200-80622   0         000001,00
9114      13-200-80623   0         000001,00
9114      13-200-80630   0         000003,00
9114      13-200-80644   0         000002,00
9114      13-200-80653   0         000004,00
9114      13-200-80656   0         000002,00
9114      13-200-80667   0         000002,00
9114      13-200-80730   0         000007,00
9114      13-200-80731   0         000002,00
9114      13-200-80757   0         000010,00
9114      13-200-80774   0         000002,00
9114      13-200-80775   0         000002,00
9114      13-200-80776   0         000002,00
9114      13-200-80795   0         000008,00
9114      13-200-80807   0         000001,00
9114      13-200-80818   0         000001,00
9114      13-200-80825   0         000001,00
9114      13-200-80876   0         000001,00
9114      13-200-80882   0         000004,00
9114      13-200-80946   0         000001,00
9114      13-200-80968   0         000001,00
9114      13-200-80969   0         000001,00
9114      13-200-80970   0         000002,00
9114      13-200-80971   0         000001,00
9114      13-200-80972   0         000004,00
9114      13-200-80979   0         000001,00
9114      13-200-81039   0         000001,00
9114      13-200-81075   0         000001,00
9114      13-200-81091   0         000002,00
9114      13-200-81100   0         000006,00
9114      13-200-81134   0         000004,00
9114      13-200-81264   0         000014,00
9114      13-200-81282   0         000001,00
9114      13-200-81283   0         000004,00
9114      13-200-81284   0         000001,00
9114      13-200-81323   0         000000,89
9114      13-200-81350   0         000001,00
9114      13-200-81351   0         000001,00
9114      13-200-81352   0         000001,00
9114      13-200-81353   0         000002,00
9114      13-200-81354   0         000001,00
9114      13-200-81355   0         000002,00
9114      13-200-81356   0         000001,00
9114      13-200-81357   0         000001,00
9114      13-200-81367   0         000002,00
9114      13-200-81368   0         000002,00
9114      13-200-81403   0         000001,00
9114      13-200-81404   0         000001,00
9114      13-200-81405   0         000001,00
9114      13-200-81406   0         000001,00
9114      13-200-81407   0         000002,00
9114      13-200-81408   0         000001,00
9114      13-200-81409   0         000001,00
9114      13-200-81410   0         000001,00
9114      13-200-81411   0         000001,00
9114      13-200-81412   0         000002,00
9114      13-200-81413   0         000002,00
9114      13-200-81487   0         000001,00
9114      13-200-81496   0         000015,00
9114      13-200-81499   0         000012,00
9114      13-200-81503   0         000001,00
9114      13-200-81569   0         000001,00
9114      13-200-81571   0         000001,00
9114      13-200-81578   0         000002,00
9114      13-200-81658   0         000004,00
9114      13-200-81659   0         000004,00
9114      13-200-81660   0         000002,00
9114      13-200-81661   0         000002,00
9114      13-200-81672   0         000005,00
9114      13-200-81687   0         000001,00
9114      13-200-81726   0         000002,00
9114      13-200-81729   0         000001,00
9114      13-200-81801   0         000008,00
9114      13-200-81802   0         000004,00
9114      13-200-81829   0         000004,00
9114      13-200-81905   0         000001,00
9114      13-200-81906   0         000004,00
9114      13-200-81907   0         000001,00
9114      13-200-81924   0         000001,00
9114      13-200-82009   0         000001,00
9114      13-200-82010   0         000001,00
9114      13-200-82032   0         000001,00
9114      13-200-82033   0         000001,00
9114      13-200-82034   0         000003,00
9114      13-200-82035   0         000001,00
9114      13-200-82036   0         000001,00
9114      13-200-82113   0         000004,00
9114      13-200-82114   0         000004,00
9114      13-200-82153   0         000001,00
9114      13-200-82154   0         000001,00
9114      13-200-82158   0         000001,00
9114      13-200-82233   0         000001,00
9114      13-200-82234   0         000001,00
9114      13-200-82267   0         000001,00
9114      13-200-82268   0         000023,00
9114      13-200-82274   0         000001,00
9114      13-200-82295   0         000002,00
9114      13-200-82296   0         000002,00
9114      13-200-82297   0         000004,00
9114      13-200-82298   0         000002,00
9114      13-200-82299   0         000002,00
9114      13-200-82300   0         000002,00
9114      13-200-82301   0         000001,00
9114      13-200-82302   0         000001,00
9114      13-200-82303   0         000004,00
9114      13-200-82304   0         000002,00
9114      13-200-82305   0         000002,00
9114      13-200-82306   0         000002,00
9114      13-200-82310   0         000001,00
9114      13-200-82311   0         000001,00
9114      13-200-82312   0         000003,00
9114      13-200-82313   0         000003,00
9114      13-200-82314   0         000001,00
9114      13-200-82315   0         000001,00
9114      13-200-82316   0         000002,00
9114      13-200-82317   0         000008,00
9114      13-200-82318   0         000004,00
9114      13-200-82319   0         000002,00
9114      13-200-82320   0         000006,00
9114      13-200-82321   0         000001,00
9114      13-200-82322   0         000001,00
9114      13-200-82323   0         000006,00
9114      13-200-82324   0         000001,00
9114      13-200-82325   0         000006,00
9114      13-200-82326   0         000002,00
9114      13-200-82327   0         000004,00
9114      13-200-82328   0         000004,00
9114      13-200-82329   0         000002,00
9114      13-200-82330   0         000004,00
9114      13-200-82331   0         000002,00
9114      13-200-82332   0         000004,00
9114      13-200-82333   0         000004,00
9114      13-200-82334   0         000001,00
9114      13-200-82335   0         000001,00
9114      13-200-82336   0         000002,00
9114      13-200-82337   0         000004,00
9114      13-200-82338   0         000002,00
9114      13-200-82339   0         000002,00
9114      13-200-82340   0         000008,00
9114      13-200-82347   0         000003,00
9114      13-200-82348   0         000003,00
9114      13-200-82349   0         000003,00
9114      13-200-82350   0         000003,00
9114      13-200-82351   0         000003,00
9114      13-200-82352   0         000003,00
9114      13-200-82353   0         000013,00
9114      13-200-82354   0         000002,00
9114      13-200-82355   0         000002,00
9114      13-200-82356   0         000002,00
9114      13-200-82357   0         000004,00
9114      13-200-82358   0         000002,00
9114      13-200-82359   0         000002,00
9114      13-200-82360   0         000008,00
9114      13-200-82361   0         000008,00
9114      13-200-82362   0         000008,00
9114      13-200-82363   0         000002,00
9114      13-200-82364   0         000002,00
9114      13-200-82365   0         000004,00
9114      13-200-82366   0         000008,00
9114      13-200-82367   0         000002,00
9114      13-200-82368   0         000002,00
9114      13-200-82369   0         000001,00
9114      13-200-82370   0         000002,00
9114      13-200-82371   0         000004,00
9114      13-200-82374   0         000001,00
9114      13-200-82381   0         000001,00
9114      13-200-82382   0         000002,00
9114      13-200-82383   0         000001,00
9114      13-200-82384   0         000001,00
9114      13-200-82385   0         000002,00
9114      13-200-82386   0         000001,00
9114      13-200-90027   0         000001,00
9114      13-200-90028   0         000001,00
9114      13-200-90041   0         000040,00
9114      13-200-90043   0         000006,00
9114      13-200-90044   0         000004,00
9114      13-200-90045   0         000006,00
9114      13-200-90047   0         000010,00
9114      13-200-90049   0         000020,00
9114      13-200-90050   0         000040,00
9114      13-200-90058   0         000001,00
9114      13-200-90059   0         000002,00
9114      13-200-90075   0         000004,00
9114      13-200-90076   0         000004,00
9114      13-200-90077   0         000004,00
9114      13-200-90091   0         000001,00
9114      13-200-90092   0         000001,00
9114      13-200-90093   0         000001,00
9114      13-200-90094   0         000012,00
9114      13-200-90095   0         000001,00
9114      13-200-90096   0         000005,00
9114      13-200-90097   0         000002,00
9114      13-200-90098   0         000002,00
9114      13-200-90101   0         000001,00
9114      13-200-90102   0         000004,00
9114      13-200-90105   0         000002,00
9114      13-200-90106   0         000002,00
9114      13-200-90107   0         000002,00
9114      13-200-90108   0         000002,00
9114      13-200-90109   0         000001,00
9114      13-200-90110   0         000001,00
9114      13-200-90111   0         000001,00
9114      13-200-90112   0         000001,00
9114      13-200-90113   0         000001,00
9114      13-200-90114   0         000001,00
9114      13-200-90201   0         000030,00
9114      13-200-90204   0         000004,00
9114      13-200-90210   0         000002,00
9114      13-200-90211   0         000004,00
9114      13-200-90212   0         000002,00
9114      13-200-90214   0         000001,00
9114      13-200-90215   0         000001,00
9114      13-200-90216   0         000001,00
9114      13-200-90217   0         000001,00
9114      13-200-90218   0         000001,00
9114      13-200-90219   0         000001,00
9114      13-200-90245   0         000002,00
9114      13-200-90246   0         000001,00
9114      13-200-90247   0         000001,00
9114      13-200-90248   0         000001,00
9114      13-200-90249   0         000001,00
9114      13-200-90251   0         000018,00
9114      13-200-90253   0         000001,00
9114      13-200-90254   0         000002,00
9114      13-200-90255   0         000001,00
9114      13-200-90274   0         000001,00
9114      13-200-90275   0         000002,00
9114      13-200-90276   0         000009,00
9114      13-200-90277   0         000002,00
9114      13-200-90279   0         000020,00
9114      13-200-90282   0         000002,00
9114      13-200-90283   0         000001,00
9114      13-200-90284   0         000002,00
9114      13-200-90285   0         000002,00
9114      13-200-90286   0         000002,00
9114      13-200-90287   0         000001,00
9114      13-200-90288   0         000002,00
9114      13-200-90289   0         000002,00
9114      13-200-90290   0         000001,00
9114      13-200-90291   0         000001,00
9114      13-200-90292   0         000001,00
9114      13-200-90293   0         000009,00
9114      13-200-90294   0         000040,00
9114      13-200-90296   0         000010,00
9114      13-200-90297   0         000019,00
9111      13-200-90299   0         000002,00
9114      13-200-90299   0         000020,00
9114      13-200-90300   0         000020,00
9114      13-200-90301   0         000020,00
9114      13-200-90302   0         000010,00
9114      13-200-90359   0         000002,00
9114      13-200-90360   0         000001,00
9114      13-200-90378   0         000002,00
9114      13-200-90379   0         000002,00
9114      13-200-90422   0         000001,00
9114      13-200-90423   0         000001,00
9114      13-200-90424   0         000002,00
9114      13-200-90425   0         000001,00
9114      13-200-90426   0         000001,00
9114      13-200-90427   0         000001,00
9114      13-200-90428   0         000001,00
9114      13-200-90429   0         000002,00
9114      13-200-90430   0         000001,00
9114      13-200-90431   0         000004,00
9114      13-200-90432   0         000002,00
9114      13-200-90433   0         000001,00
9114      13-200-90434   0         000001,00
9114      13-200-90435   0         000001,00
9114      13-200-90436   0         000001,00
9114      13-200-90437   0         000001,00
9114      13-200-90438   0         000001,00
9114      13-200-90439   0         000003,00
9114      13-200-90440   0         000002,00
9114      13-200-90441   0         000001,00
9114      13-200-90442   0         000001,00
9114      13-200-90443   0         000001,00
9114      13-200-90444   0         000001,00
9114      13-200-90445   0         000001,00
9114      13-200-90446   0         000001,00
9114      13-200-90447   0         000001,00
9114      13-200-90448   0         000001,00
9114      13-200-90449   0         000001,00
9114      13-200-90450   0         000001,00
9114      13-200-90451   0         000001,00
9114      13-200-90452   0         000001,00
9114      13-200-90453   0         000002,00
9114      13-200-90454   0         000001,00
9114      13-200-90455   0         000001,00
9114      13-200-90456   0         000004,00
9114      13-200-90457   0         000002,00
9114      13-200-90458   0         000001,00
9114      13-200-90460   0         000001,00
9114      13-200-90461   0         000002,00
9114      13-200-90462   0         000001,00
9114      13-200-90463   0         000001,00
9114      13-200-90464   0         000003,00
9114      13-200-90465   0         000002,00
9114      13-200-90478   0         000002,00
9114      13-200-90479   0         000008,00
9114      13-200-90492   0         000001,00
9114      13-200-90493   0         000002,00
9114      13-200-90494   0         000001,00
9114      13-200-90495   0         000001,00
9114      13-200-90496   0         000001,00
9114      13-200-90497   0         000001,00
9114      13-200-90626   0         000001,00
9114      13-200-90627   0         000001,00
9114      13-200-90628   0         000004,00
9114      13-200-90649   0         000003,00
9114      13-200-90676   0         000018,00
9114      13-200-90677   0         000020,00
9114      13-200-90678   0         000050,00
9114      13-200-90679   0         000003,00
9114      13-200-90680   0         000003,00
9114      13-200-90715   0         000002,00
9114      13-200-90716   0         000001,00
9114      13-200-90732   0         000002,00
9114      13-200-90733   0         000002,00
9114      13-200-90754   0         000002,00
9114      13-200-90755   0         000001,00
9114      13-200-90827   0         000002,00
9114      13-200-90886   0         000001,00
9114      13-200-90919   0         000001,00
9114      13-200-90925   0         000001,00
9114      13-200-90938   0         000001,00
9114      13-200-90939   0         000001,00
9114      13-200-90941   0         000002,00
9114      13-200-90943   0         000003,00
9114      13-200-90945   0         000001,00
9114      13-200-90948   0         000001,00
9114      13-200-90988   0         000002,00
9114      13-200-90998   0         000007,00
9114      13-200-91002   0         000001,00
9114      13-200-91014   0         000001,00
9114      13-200-91015   0         000001,00
9114      13-200-91049   0         000002,00
9114      13-200-91076   0         000001,00
9114      13-200-91077   0         000009,00
9114      13-200-91078   0         000003,00
9114      13-200-91087   0         000002,00
9114      13-200-91216   0         000002,00
9114      13-200-91217   0         000004,00
9114      13-200-91221   0         000001,00
9114      13-200-91222   0         000001,00
9114      13-200-91249   0         000001,00
9114      13-200-91299   0         000001,00
9114      13-200-91300   0         000002,00
9114      13-200-91314   0         000001,00
9114      13-200-91365   0         000012,00
9114      13-200-91374   0         000004,00
9114      13-200-91410   0         000001,00
9114      13-200-91448   0         000002,00
9114      13-200-91461   0         000004,00
9114      13-200-91462   0         000001,00
9114      13-200-91463   0         000002,00
9114      13-200-91464   0         000003,00
9114      13-200-91465   0         000018,00
9114      13-200-91485   0         000016,00
9114      13-200-91489   0         000004,00
9114      13-200-91490   0         000004,00
9114      13-200-91506   0         000010,00
9114      13-200-91557   0         000001,00
9114      13-200-91558   0         000004,00
9114      13-200-91559   0         000004,00
9114      13-200-91565   0         000003,00
9114      13-200-91568   0         000004,00
9114      13-220-00004   0         000002,00
9114      13-220-00057   0         000010,00
9114      13-220-00062   0         000002,00
9114      13-220-00122   0         000020,00
9114      13-220-00146   0         000005,00
9114      13-220-00173   0         000010,00
9114      13-220-00175   0         000001,00
9114      13-220-00176   0         000008,00
9114      13-220-00199   0         000029,00
9114      13-220-00290   0         000002,00
9114      13-220-00310   0         000030,00
9114      13-220-00313   0         000020,00
9114      13-220-00317   0         000004,00
9114      13-220-00322   0         000030,00
9114      13-220-00325   0         000003,00
9114      13-220-00326   0         000003,00
9114      13-220-00327   0         000003,00
9114      13-220-00328   0         000020,00
9111      13-220-00350   0         000030,00
9114      13-220-00355   0         000001,00
9114      13-220-00356   0         000005,00
9114      13-220-00357   0         000027,00
9114      13-220-00358   0         000009,00
9114      13-220-00359   0         000001,00
9114      13-220-00360   0         000001,00
9114      13-220-00361   0         000001,00
9114      13-220-00362   0         000001,00
9114      13-220-00363   0         000001,00
9114      13-220-00364   0         000002,00
9114      13-220-00365   0         000001,00
9114      13-220-00366   0         000001,00
9114      13-220-00367   0         000001,00
9114      13-220-00368   0         000001,00
9114      13-220-00369   0         000001,00
9114      13-220-00370   0         000001,00
9114      13-220-00371   0         000002,00
