08|015949|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015950|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|816,000||2,500000|2,500000|2040,00|2040,00|0,000000|0,00|2040,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2040,00|0,00|0,00|2040,00|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015951|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|280,000||1,000000|1,000000|280,00|280,00|0,000000|0,00|280,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|280,00|0,00|0,00|280,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015952|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|3228,000||4,000000|4,000000|12912,00|12912,00|0,000000|0,00|12912,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|12912,00|0,00|0,00|12912,00|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015953|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|279,000||1,500000|1,500000|418,50|418,50|0,000000|0,00|418,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|418,50|0,00|0,00|418,50|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015954|1|000013|1|000001|ASSINATURA OVALE|49021000|99|6153,000||0,783100|0,783100|4818,19|4818,19|0,000000|0,00|4818,19|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4818,19|0,00|0,00|4818,19|0,00|N|ASSINATURA OVALE|5116|
08|015955|1|000013|1|000001|ASSINATURA|49021000|99|3079,000||0,326700|0,326700|1005,76|1005,76|0,000000|0,00|1005,76|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1005,76|0,00|0,00|1005,76|0,00|N|ASSINATURA|5910|
08|015956|1|000013|1|000001|ASSINATURA OVALE|49021000|99|5957,000||0,782100|0,782100|4658,93|4658,93|0,000000|0,00|4658,93|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4658,93|0,00|0,00|4658,93|0,00|N|ASSINATURA OVALE|5116|
08|015957|1|000013|1|000001|ASSINATURA|49021000|99|2985,000||0,330900|0,330900|987,74|987,74|0,000000|0,00|987,74|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|987,74|0,00|0,00|987,74|0,00|N|ASSINATURA|5910|
08|015958|1|000013|1|000060|ASSINATURA|49021000|99|1804,000||1,000000|1,000000|1804,00|1804,00|0,000000|0,00|1804,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1804,00|0,00|0,00|1804,00|0,00||ASSINATURA|5910|
08|015959|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015960|1|000013|1|000060|ASSINATURA|49021000|99|2804,000||1,500000|1,500000|4206,00|4206,00|0,000000|0,00|4206,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4206,00|0,00|0,00|4206,00|0,00||ASSINATURA|5910|
08|015961|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015962|1|000013|1|000060|ASSINATURA|49021000|99|2804,000||1,000000|1,000000|2804,00|2804,00|0,000000|0,00|2804,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2804,00|0,00|0,00|2804,00|0,00||ASSINATURA|5910|
08|015963|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|731,000||2,500000|2,500000|1827,50|1827,50|0,000000|0,00|1827,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1827,50|0,00|0,00|1827,50|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015964|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|248,000||1,000000|1,000000|248,00|248,00|0,000000|0,00|248,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|248,00|0,00|0,00|248,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015965|1|000013|1|000060|ASSINATURA|49021000|99|3572,000||1,000000|1,000000|3572,00|3572,00|0,000000|0,00|3572,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3572,00|0,00|0,00|3572,00|0,00||ASSINATURA|5910|
