08|NF|016725|1|007383|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167251000167257|135140534546469|20/08/2014|17:04:00|
08|NF|016726|1|002731|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167261000167262|135140535495099|20/08/2014|17:04:00|
08|NF|016727|1|008074|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167271000167278|135140534546470|20/08/2014|17:04:00|
08|NF|016728|1|007137|20/08/2014|20/08/2014|178,00|0,00|178,00|0,00|178,00|178,00||N||||||35140811412985000189550010000167281000167283|135140534782562|20/08/2014|17:04:00|
08|NF|016729|1|002732|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167291000167299|135140534546471|20/08/2014|17:04:00|
08|NF|016730|1|002619|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167301000167303|135140534546472|20/08/2014|17:04:00|
08|NF|016731|1|007205|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167311000167319|135140534546479|20/08/2014|17:04:00|
08|NF|016732|1|003043|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167321000167324|135140534546483|20/08/2014|17:04:00|
08|NF|016733|1|007336|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167331000167330|135140534546489|20/08/2014|17:04:00|
08|NF|016734|1|007440|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167341000167345|135140534546492|20/08/2014|17:04:00|
08|NF|016735|1|003369|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167351000167350|135140534546497|20/08/2014|17:04:00|
08|NF|016736|1|003110|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167361000167366|135140534546501|20/08/2014|17:04:00|
08|NF|016737|1|003061|20/08/2014|20/08/2014|168,00|0,00|168,00|0,00|168,00|168,00||N||||||35140811412985000189550010000167371000167371|135140535495102|20/08/2014|17:04:00|
08|NF|016738|1|008128|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000167381000167387|135140535495106|20/08/2014|17:04:00|
08|NF|016739|1|006044|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167391000167392|135140534546502|20/08/2014|17:04:00|
08|NF|016740|1|007367|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167401000167407|135140534546503|20/08/2014|17:06:00|
08|NF|016741|1|002709|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167411000167412|135140534546504|20/08/2014|17:06:00|
08|NF|016742|1|006717|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167421000167428|135140534546506|20/08/2014|17:06:00|
08|NF|016743|1|007148|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167431000167433|135140534546507|20/08/2014|17:06:00|
08|NF|016744|1|002972|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167441000167449|135140534546509|20/08/2014|17:06:00|
08|NF|016745|1|007351|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167451000167454|135140534546510|20/08/2014|17:06:00|
08|NF|016746|1|003212|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167461000167460|135140534546514|20/08/2014|17:06:00|
08|NF|016747|1|003406|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167471000167475|135140534546518|20/08/2014|17:06:00|
08|NF|016748|1|002228|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167481000167480|135140534546524|20/08/2014|17:06:00|
08|NF|016749|1|002605|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167491000167496|135140534546529|20/08/2014|17:06:00|
08|NF|016750|1|003335|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167501000167500|135140535520819|20/08/2014|17:06:00|
08|NF|016751|1|003027|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167511000167516|135140534546531|20/08/2014|17:06:00|
08|NF|016752|1|002607|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167521000167521|135140534546533|20/08/2014|17:06:00|
08|NF|016753|1|002362|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167531000167537|135140534546534|20/08/2014|17:07:00|
08|NF|016754|1|002729|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000167541000167542|135140534546536|20/08/2014|17:07:00|
08|NF|016755|1|008740|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167551000167558|135140534546537|20/08/2014|17:07:00|
08|NF|016756|1|008741|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167561000167563|135140535475142|20/08/2014|17:07:00|
08|NF|016757|1|003086|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167571000167579|135140534520617|20/08/2014|17:07:00|
08|NF|016758|1|005503|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167581000167584|135140534520619|20/08/2014|17:07:00|
08|NF|016759|1|002624|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167591000167590|135140534520628|20/08/2014|17:07:00|
08|NF|016761|1|003388|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167611000167610|135140534520631|20/08/2014|17:07:00|
08|NF|016762|1|002852|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167621000167625|135140534520637|20/08/2014|17:07:00|
08|NF|016763|1|008426|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000167631000167630|135140534520639|20/08/2014|17:07:00|
08|NF|016764|1|008743|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167641000167646|135140534520641|20/08/2014|17:09:00|
08|NF|016765|1|008744|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167651000167651|135140534520646|20/08/2014|17:09:00|
08|NF|016766|1|003064|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167661000167667|135140534520652|20/08/2014|17:09:00|
08|NF|016767|1|006686|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167671000167672|135140534520657|20/08/2014|17:09:00|
08|NF|016768|1|006405|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167681000167688|135140534520659|20/08/2014|17:09:00|
08|NF|016769|1|003162|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167691000167693|135140534520662|20/08/2014|17:09:00|
08|NF|016770|1|003117|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167701000167708|135140534520663|20/08/2014|17:09:00|
08|NF|016771|1|002969|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167711000167713|135140534520666|20/08/2014|17:09:00|
08|NF|016772|1|003402|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167721000167729|135140534520675|20/08/2014|17:09:00|
08|NF|016773|1|002856|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167731000167734|135140534520678|20/08/2014|17:09:00|
08|NF|016774|1|007583|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167741000167740|135140534520679|20/08/2014|17:09:00|
08|NF|016775|1|005630|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000167751000167755|135140534520684|20/08/2014|17:09:00|
08|NF|016776|1|008745|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000167761000167760|135140534520687|20/08/2014|17:09:00|
08|NF|016777|1|003215|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167771000167776|135140534520688|20/08/2014|17:09:00|
08|NF|016778|1|007446|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167781000167781|135140534520689|20/08/2014|17:09:00|
08|NF|016779|1|007408|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167791000167797|135140535425030|20/08/2014|17:09:00|
08|NF|016780|1|003096|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000167801000167801|135140534520702|20/08/2014|17:09:00|
08|NF|016781|1|003221|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167811000167817|135140534520707|20/08/2014|17:09:00|
08|NF|016782|1|007395|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167821000167822|135140534520711|20/08/2014|17:09:00|
08|NF|016783|1|007427|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167831000167838|135140534520713|20/08/2014|17:09:00|
08|NF|016785|1|003192|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167851000167859|135140534520714|20/08/2014|17:09:00|
08|NF|016786|1|007235|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167861000167864|135140534520721|20/08/2014|17:09:00|
08|NF|016787|1|003051|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000167871000167870|135140534520723|20/08/2014|17:09:00|
08|NF|016788|1|007367|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167881000167885|135140534520726|20/08/2014|17:13:00|
08|NF|016789|1|002709|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167891000167890|135140534520731|20/08/2014|17:13:00|
08|NF|016790|1|006717|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167901000167905|135140534520741|20/08/2014|17:13:00|
08|NF|016791|1|007148|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167911000167910|135140534520745|20/08/2014|17:13:00|
08|NF|016792|1|002972|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167921000167926|135140534520749|20/08/2014|17:13:00|
08|NF|016793|1|007351|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167931000167931|135140534520751|20/08/2014|17:13:00|
08|NF|016794|1|003212|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167941000167947|135140534520755|20/08/2014|17:13:00|
08|NF|016795|1|003406|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167951000167952|135140534520756|20/08/2014|17:13:00|
08|NF|016796|1|002228|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167961000167968|135140534520757|20/08/2014|17:13:00|
08|NF|016797|1|002605|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167971000167973|135140534520758|20/08/2014|17:13:00|
08|NF|016798|1|003335|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167981000167989|135140535431383|20/08/2014|17:13:00|
08|NF|016799|1|003027|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000167991000167994|135140534520760|20/08/2014|17:13:00|
08|NF|016800|1|002607|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168001000168004|135140534520769|20/08/2014|17:13:00|
08|NF|016801|1|002362|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168011000168010|135140534520778|20/08/2014|17:13:00|
08|NF|016802|1|002729|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168021000168025|135140534520781|20/08/2014|17:13:00|
08|NF|016803|1|008740|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168031000168030|135140534479562|20/08/2014|17:13:00|
08|NF|016804|1|008741|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168041000168046|135140535425034|20/08/2014|17:13:00|
08|NF|016805|1|003086|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168051000168051|135140534479568|20/08/2014|17:13:00|
08|NF|016806|1|005503|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168061000168067|135140534479570|20/08/2014|17:13:00|
08|NF|016807|1|002624|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168071000168072|135140534479573|20/08/2014|17:13:00|
08|NF|016808|1|003047|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:13:00|
08|NF|016809|1|003388|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168091000168093|135140534479578|20/08/2014|17:13:00|
08|NF|016810|1|002852|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168101000168108|135140534479580|20/08/2014|17:13:00|
08|NF|016811|1|008426|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168111000168113|135140534479582|20/08/2014|17:13:00|
08|NF|016812|1|008747|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168121000168129|135140534479583|20/08/2014|17:15:00|
08|NF|016813|1|008748|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168131000168134|135140534479586|20/08/2014|17:15:00|
08|NF|016814|1|003291|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168141000168140|135140534479587|20/08/2014|17:15:00|
08|NF|016815|1|007296|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168151000168155|135140534479588|20/08/2014|17:16:00|
08|NF|016816|1|003238|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168161000168160|135140534479591|20/08/2014|17:16:00|
08|NF|016817|1|003115|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168171000168176|135140534479592|20/08/2014|17:16:00|
08|NF|016818|1|006032|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168181000168181|135140534479597|20/08/2014|17:16:00|
08|NF|016819|1|008422|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:16:00|
08|NF|016820|1|006422|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168201000168201|135140534479603|20/08/2014|17:16:00|
08|NF|016821|1|003161|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168211000168217|135140534479604|20/08/2014|17:16:00|
08|NF|016822|1|003116|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168221000168222|135140534479609|20/08/2014|17:16:00|
08|NF|016823|1|005465|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168231000168238|135140534479612|20/08/2014|17:16:00|
08|NF|016824|1|006750|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168241000168243|135140534479614|20/08/2014|17:16:00|
08|NF|016825|1|007413|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168251000168259|135140534479616|20/08/2014|17:16:00|
08|NF|016826|1|003086|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168261000168264|135140534479619|20/08/2014|17:16:00|
08|NF|016827|1|003088|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168271000168270|135140534479624|20/08/2014|17:16:00|
08|NF|016828|1|001104|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:16:00|
08|NF|016829|1|002775|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168291000168290|135140535425037|20/08/2014|17:16:00|
08|NF|016830|1|003091|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168301000168305|135140535425039|20/08/2014|17:16:00|
08|NF|016831|1|002883|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168311000168310|135140534479625|20/08/2014|17:16:00|
08|NF|016832|1|003182|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168321000168326|135140534479628|20/08/2014|17:16:00|
08|NF|016833|1|007421|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168331000168331|135140534479630|20/08/2014|17:16:00|
08|NF|016834|1|003137|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168341000168347|135140534479631|20/08/2014|17:16:00|
08|NF|016835|1|003183|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168351000168352|135140534479632|20/08/2014|17:16:00|
08|NF|016836|1|002885|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168361000168368|135140534479634|20/08/2014|17:16:00|
08|NF|016837|1|007543|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168371000168373|135140534479675|20/08/2014|17:16:00|
08|NF|016838|1|007597|20/08/2014|20/08/2014|318,00|0,00|318,00|0,00|318,00|318,00||N||||||35140811412985000189550010000168381000168389|135140534479681|20/08/2014|17:16:00|
08|NF|016839|1|007391|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168391000168394|135140534479689|20/08/2014|17:16:00|
08|NF|016840|1|007778|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:16:00|
08|NF|016841|1|004207|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000168411000168414|135140534479691|20/08/2014|17:16:00|
08|NF|016842|1|003167|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168421000168420|135140534479695|20/08/2014|17:16:00|
08|NF|016843|1|003033|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168431000168435|135140534479697|20/08/2014|17:16:00|
08|NF|016844|1|003357|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168441000168440|135140534479699|20/08/2014|17:16:00|
08|NF|016845|1|003504|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168451000168456|135140534479701|20/08/2014|17:16:00|
08|NF|016846|1|006790|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168461000168461|135140534479702|20/08/2014|17:16:00|
08|NF|016847|1|002184|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168471000168477|135140534479703|20/08/2014|17:16:00|
08|NF|016848|1|008749|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168481000168482|135140534479706|20/08/2014|17:16:00|
08|NF|016849|1|002921|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168491000168498|135140534479709|20/08/2014|17:16:00|
08|NF|016850|1|007809|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168501000168502|135140534479711|20/08/2014|17:16:00|
08|NF|016851|1|005672|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168511000168518|135140534433394|20/08/2014|17:16:00|
08|NF|016852|1|005658|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:16:00|
08|NF|016853|1|003362|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168531000168539|135140534433400|20/08/2014|17:16:00|
08|NF|016854|1|007195|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168541000168544|135140534433403|20/08/2014|17:16:00|
08|NF|016855|1|008750|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168551000168550|135140534479713|20/08/2014|17:16:00|
08|NF|016856|1|003365|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168561000168565|135140534433405|20/08/2014|17:16:00|
08|NF|016857|1|003562|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000168571000168570|135140534433408|20/08/2014|17:16:00|
08|NF|016858|1|003426|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168581000168586|135140534433414|20/08/2014|17:16:00|
08|NF|016859|1|002798|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168591000168591|135140534433420|20/08/2014|17:16:00|
08|NF|016860|1|007388|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168601000168606|135140534433427|20/08/2014|17:16:00|
08|NF|016862|1|008751|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:16:00|
08|NF|016863|1|003565|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168631000168632|135140534433428|20/08/2014|17:16:00|
08|NF|016864|1|003193|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168641000168648|135140534433430|20/08/2014|17:16:00|
08|NF|016865|1|003109|20/08/2014|20/08/2014|89,00|0,00|89,00|0,00|89,00|89,00||N||||||35140811412985000189550010000168651000168653|135140534433433|20/08/2014|17:16:00|
08|NF|016866|1|003725|20/08/2014|20/08/2014|160,00|0,00|160,00|0,00|160,00|160,00||N||||||35140811412985000189550010000168661000168669|135140534433439|20/08/2014|17:16:00|
08|NF|016867|1|003150|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168671000168674|135140534433446|20/08/2014|17:16:00|
08|NF|016868|1|004209|20/08/2014|20/08/2014|85,00|0,00|85,00|0,00|85,00|85,00||N||||||35140811412985000189550010000168681000168680|135140534433448|20/08/2014|17:16:00|
08|NF|016869|1|007363|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168691000168695|135140534433450|20/08/2014|17:16:00|
08|NF|016870|1|008142|20/08/2014|20/08/2014|30,00|0,00|30,00|0,00|30,00|30,00||N||||||35140811412985000189550010000168701000168700|135140534433451|20/08/2014|17:16:00|
08|NF|016871|1|000009|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:18:00|
08|NF|016872|1|007129|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168721000168720|135140534433452|20/08/2014|17:18:00|
08|NF|016873|1|000009|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:18:00|
08|NF|016874|1|000009|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:18:00|
08|NF|016875|1|007034|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168751000168757|135140535366811|20/08/2014|17:18:00|
08|NF|016876|1|000009|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:18:00|
08|NF|016877|1|007379|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168771000168778|135140534433453|20/08/2014|17:18:00|
08|NF|016878|1|002180|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168781000168783|135140534433457|20/08/2014|17:18:00|
08|NF|016879|1|007734|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168791000168799|135140534433464|20/08/2014|17:18:00|
08|NF|016880|1|006063|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168801000168803|135140534433466|20/08/2014|17:18:00|
08|NF|016881|1|007096|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168811000168819|135140534433475|20/08/2014|17:18:00|
08|NF|016882|1|007126|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||N||||||35140811412985000189550010000168821000168824|135140534479717|20/08/2014|17:18:00|
08|NF|016883|1|000009|20/08/2014|20/08/2014|300,00|0,00|300,00|0,00|300,00|300,00||C||||||||20/08/2014|17:18:00|
