07|2002|659|F|||||1423||175143.69|138811.89||0||1124.17|||2763.36|2482.01|216.19|2763.36|2226.17|01.04.03
08|2002|659|F|||||1423||130437.85|82366.76||0||896.49|||2452.3|2218.42|132.81|2452.3|1766.58|01.04.03
09|2002|659|F|||||1423||111627.34|62202.44||0||796.88|||2419.1|2190.14|199.22|2419.1|1205.6|01.04.03
10|2002|659|F|||||1423||122199.67|126024.48||0||1465.69|||3170.55|2819.4|281.86|3170.55|1313.78|01.04.03
11|2002|659|F|||||1423||108393.85|95461.64||0||1252.24|||2988.3|2674.14|313.06|2988.2|1965.04|01.04.03
12|2002|659|F|||||1423||74356.44|57843.19||0||1109.94|||2352.69|2105.31|246.65|2779.59|471.62|01.04.03
01|2002|667|F|||||1223||39670.83|38359.53||0||1186.31|||2373.69|2107.89|249.75|2566.06|1050.24|01.03.04
02|2002|667|F|||||1223||115812.49|56100.47||0||587.04|||1896.89|1711.31|127.62|1937.66|1165.41|01.03.04
03|2002|667|F|||||1223||120723.53|68364.48||0||697.11|||2087.42|1873.33|167.31|2087.42|2004.59|01.03.04
04|2002|667|F|||||1223||123980.17|67934.72||0||672.65|||1999.13|1798.29|103.48|1999.13|2085.65|01.03.04
05|2002|667|F|||||1223||130129.13|61220.96||0||574.81|||1935.76|1744.42|137.95|1935.76|2603.53|01.03.04
06|2002|667|F|||||1223||131845.12|42706.71||0||0|||1223|1088.47|0|1223|2375.89|01.03.04
07|2002|667|F|||||1223||182409.58|83699.46||0||562.58|||1893.77|1695.9|108.19|1893.77|3593.25|01.03.04
08|2002|667|F|||||1223||135849.09|76720.3||0||684.88|||2009.34|1794.66|101.46|2009.34|1906.28|01.03.04
09|2002|667|F|||||1223||116258.22|63159.89||0||660.42|||2048.53|1827.98|165.11|2048.53|1732.52|01.03.04
10|2002|667|F|||||1223||127269.14|70392.66||0||672.65|||2025.01|1807.99|129.36|2025.01|1226.94|01.03.04
11|2002|667|F|||||1223||112890.59|64210.1||0||697.11|||2094.39|1866.96|174.28|2094.39|2708.96|01.03.04
12|2002|667|F|||||1223||77441.13|40225.84||0||635.96|||1633.38|1461.61|141.32|2000.28|883.88|01.03.04
01|2002|677|F|||||1423||52381|45694.03||0||1238.01|||2589.61|2349.47|260.63|2813.64|1100.2|01.03.09
02|2002|677|F|||||1423||148190.79|104821.44||0||1010.33|||2605.54|2373.46|219.64|2652.97|2021.38|01.03.09
03|2002|677|F|||||1423||146833.77|116121.96||0||1124.17|||2816.97|2553.67|269.8|2816.97|2122.18|01.03.09
04|2002|677|F|||||1423||151395.61|121192.38||0||1138.4|||2736.54|2484.7|175.14|2736.54|2766.14|01.03.09
05|2002|677|F|||||1423||158904.27|81639.38||0||725.73|||2322.91|2133.18|174.18|2322.91|2381.51|01.03.09
06|2002|677|F|||||1423||160999.71|134115.65||0||1181.09|||2840.31|2560.99|236.22|2840.31|2615.62|01.03.09
07|2002|677|F|||||1423||222745.37|187595.33||0||1195.32|||2848.19|2567.5|229.87|2848.19|3325.41|01.03.09
08|2002|677|F|||||1423||165889.16|107514.27||0||924.95|||2484.98|2258.94|137.03|2484.98|1991.13|01.03.09
09|2002|677|F|||||1423||141966.19|120401.65||0||1209.55|||2934.94|2641.42|302.39|2934.94|1820.59|01.03.09
10|2002|677|F|||||1423||155411.95|131979.91||0||1209.55|||2888.05|2601.65|236.3|2888.05|1224.65|01.03.09
11|2002|677|F|||||1423||137853.89|113028.64||0||1166.86|||2881.57|2595.26|291.71|2881.57|2764.34|01.03.09
12|2002|677|F|||||1423||94565.55|87650.14||0||1323.39|||2613.58|2340.61|294.09|3040.48|873.32|01.03.09
01|2002|685|F|||||1027||38141.73|23384.2||0||626.47|||1545.73|1388.43|131.89|1707.36|1051.32|01.03.06
02|2002|685|F|||||1027||108460.67|102529.06||0||975.65|||2180.52|1942.38|212.1|2214.75|1200.86|01.03.06
03|2002|685|F|||||1027||115480.01|77589.59||0||688.09|||1880.23|1686.65|165.14|1880.23|1398.74|01.03.06
04|2002|685|F|||||1027||118853.69|65687.77||0||564.85|||1771.51|1594.23|99.27|1771.51|1906.08|01.03.06
05|2002|685|F|||||1027||124748.39|80636.69||0||667.55|||1854.76|1665|160.21|1854.76|1819.1|01.03.06
06|2002|685|F|||||1027||126393.43|108339.27||0||883.22|||2086.86|1849.98|176.64|2086.86|1793.54|01.03.06
07|2002|685|F|||||1027||174867.09|142645.92||0||842.14|||2031.09|1802.58|161.95|2031.09|2334.34|01.03.06
08|2002|685|F|||||1027||130231.8|129802.22||0||1027|||2206.15|1951.38|152.15|2206.15|1924.53|01.03.06
09|2002|685|F|||||1027||111451|106774.5||0||985.92|||2259.4|1996.64|246.48|2259.4|1724.27|01.03.06
10|2002|685|F|||||1027||122006.63|132436.42||0||1119.43|||2361.71|2083.6|215.28|2361.71|1525.69|01.03.06
11|2002|685|F|||||1027||108222.62|120099.54||0||1139.97|||2451.96|2160.16|284.99|2451.96|2052.46|01.03.06
12|2002|685|F|||||1027||74238.98|91647.13||0||1263.21|||2262.82|1949.16|280.71|2570.92|896.45|01.03.06
01|2002|697|F|||||1027||70692.59|107785.45||0||1561.04|||2848.21|2487.81|328.64|2838.68|113.83|06.01.04
02|2002|697|F|||||1027||161779.32|128494.96||0||811.33|||1980.48|1772.23|176.38|2014.71|1100.84|06.01.04
03|2002|697|F|||||1027||161795|149947.94||0||955.11|||2211.34|1968.09|229.23|2211.34|886.98|06.01.04
04|2002|697|F|||||1027||165551.17|127117.57||0||790.79|||1939.45|1736.98|121.66|1939.45|1432.12|06.01.04
05|2002|697|F|||||1027||173761.9|122508.7||0||729.17|||1931.17|1729.94|175|1931.17|586.33|06.01.04
06|2002|697|F|||||1027||176053.27|103342.54||0||605.93|||1754.12|1567.15|121.19|1754.12|1055.24|06.01.04
07|2002|697|F|||||1027||243572.18|241959.52||0||1016.73|||2239.26|1979.52|195.53|2239.26|1353.58|06.01.04
08|2002|697|F|||||1027||181399.79|183262.05||0||1037.27|||2217.94|1961.4|153.67|2217.94|905.05|06.01.04
09|2002|697|F|||||1027||155240.03|180788.87||0||1191.32|||2516.15|2214.88|297.83|2516.15|843.85|06.01.04
10|2002|697|F|||||1027||169942.96|174519.73||0||1057.81|||2288.24|2020.9|203.43|2288.24|516.78|06.01.04
11|2002|697|F|||||1027||150743.22|124285.19||0||842.14|||2079.67|1843.87|210.53|2079.67|1261.27|06.01.04
12|2002|697|F|||||1027||103407.43|83585.35||0||831.87|||1735.63|1530.2|184.86|2043.73|466.01|06.01.04
01|2002|700|F|||||2420||331142.35|337197.62||0||2468.4|||4843.39|4350.55|519.66|5225.06|0|06.01.00
02|2002|700|F|||||2420||825408.27|543040.35||0||1597.2|||4283.75|3973.65|347.22|4364.42|5318.45|06.01.00
03|2002|700|F|||||2420||813779.63|580888.4||0||1718.2|||4550.57|4045.44|412.37|4550.57|2000.36|06.01.00
04|2002|700|F|||||2420||824643.97|602629.32||0||1766.6|||4458.38|4105.04|271.78|4458.38|6373.47|06.01.00
05|2002|700|F|||||2420||865543.27|508254.11||0||1427.8|||4190.47|3895.91|342.67|4190.47|3580.54|06.01.00
06|2002|700|F|||||2420||902488.88|575136.89||0||1548.8|||4278.56|3958.83|309.76|4278.56|2442.1|06.01.00
07|2002|700|F|||||2420||1236645.41|884659.61||0||1742.4|||4497.48|4126.07|335.08|4497.48|1446.72|06.01.00
08|2002|700|F|||||2420||904284.6|739870.08||0||1984.4|||4698.39|4271.4|293.99|4698.39|3667.83|06.01.00
09|2002|700|F|||||2420||773877.24|735155.92||0||2299|||5293.75|4703.04|574.75|5293.75|1890.87|06.01.00
10|2002|700|F|||||2420||847171.89|656302.44||0||1863.4|||4641.75|4230.34|358.35|4641.75|3825.49|06.01.00
11|2002|700|F|||||2420||751460.5|594664.52||0||1911.8|||4809.75|4352.14|477.95|4809.75|2927.69|06.01.00
12|2002|700|F|||||2420||515489.81|458642.41||0||2153.8|||4326.42|3668.41|478.62|5052.42|2731.4|06.01.00
09|2002|704|F|||||530||39073.02|0||0||0|||212|195.78|0|0|0|03.04.04
10|2002|704|F|||||530||128321|39063.46||0||0|||530|484.15|0|530|576.4|03.04.04
11|2002|704|F|||||530||113823.61|55500.53||0||0|||530|484.15|0|530|1779.77|03.04.04
12|2002|704|F|||||530||78081.17|44068.09||0||410.81|||873.1|753.74|91.29|1032.1|795.37|03.04.04
01|2002|707|F|||||1027||33481.7|54579.97||0||1674.01|||2813.8|2448.61|352.42|2975.43|424.97|06.01.02
02|2002|707|F|||||1027||100584.73|70665.88||0||718.9|||1867.95|1676.58|156.28|1902.18|719.43|06.01.02
03|2002|707|F|||||1027||124462.36|58379.78||0||482.69|||1625.54|1468.24|115.85|1625.54|941.56|06.01.02
04|2002|707|F|||||1027||126446.73|67413.1||0||544.31|||1655.05|1497.75|83.74|1655.05|1327|06.01.02
05|2002|707|F|||||1027||132718.02|49656.14||0||0|||1027|914.03|0|1027|981.93|06.01.02
06|2002|707|F|||||1027||80000|68402.07||0||883.22|||2086.86|1849.53|176.64|2086.86|766.59|06.01.02
07|2002|707|F|||||1027||106553.6|49996.83||0||482.69|||1602.52|1430.75|92.83|1602.52|1380.51|06.01.02
08|2002|707|F|||||1027||91200|39823.54||0||451.88|||1545.83|1375.79|66.95|1545.83|640.26|06.01.02
09|2002|707|F|||||1027||78048|39890.49||0||523.77|||1681.71|1509.94|130.94|1681.71|440.85|06.01.02
10|2002|707|F|||||1027||85440|42435.29||0||513.5|||1639.25|1467.48|98.75|1639.25|498.65|06.01.02
11|2002|707|F|||||1027||75787.2|40309.09||0||544.31|||1707.39|1535.62|136.08|1707.39|469.3|06.01.02
12|2002|707|F|||||1027||51988.8|13739.35||0||0|||718.9|558.2|0|0|0|06.01.02
01|2002|709|F|||||1027||43526.9|23480.08||0||554.58|||1458.7|1301.4|116.75|1620.33|360.35|03.03.01
02|2002|709|F|||||1027||121748.14|60066.99||0||503.23|||1605.4|1448.1|109.4|1639.63|420.2|03.03.01
03|2002|709|F|||||1027||47774.06|31937.24||0||688.09|||136.93|126.45|0|0|0|03.03.01
04|2002|709|F|||||1027||47774.06|47631.72||0||1027|||0|0|0|0|0|03.03.01
05|2002|709|F|||||1027||47774.06|68655.68||0||1478.88|||0|0|0|0|0|03.03.01
06|2002|709|F|||||1027||47774.06|79109.06||0||1704.82|||0|0|0|0|0|03.03.01
01|2002|710|F|||||1027||41657.03|14511.84||0||0|||821.6|671.5|0|949|358.28|06.01.09
02|2002|710|F|||||1027||100503.67|62332.66||0||636.74|||1767.93|1590.74|138.42|1802.16|1182.72|06.01.09
03|2002|710|F|||||1027||44717.29|75133.98||0||1725.36|||376.57|347.76|0|0|0|06.01.09
01|2002|712|F|||||1027||64602.87|70766.21||0||1129.7|||2326.06|2072.15|237.83|2316.53|879.45|03.02.05
02|2002|712|F|||||1027||144796.16|114947.3||0||811.33|||1980.48|1779.76|176.38|2014.71|1192.68|03.02.05
03|2002|712|F|||||1027||149284.19|86399.39||0||595.66|||1765.62|1596.99|142.96|1765.62|1862.09|03.02.05
04|2002|712|F|||||1027||152217.38|116926.21||0||790.79|||1939.45|1744.75|121.66|1939.45|2465.9|03.02.05
05|2002|712|F|||||1027||159766.8|92605.72||0||595.66|||1765.62|1596.95|142.96|1765.62|1496.96|03.02.05
06|2002|712|F|||||1027||161873.62|68461.94||0||431.34|||1544.61|1374.7|86.27|1544.61|1782.85|03.02.05
07|2002|712|F|||||1027||223954.43|133352.01||0||616.2|||1761.7|1589.93|118.5|1761.7|2478.59|03.02.05
08|2002|712|F|||||1027||166789.52|118538.19||0||729.17|||1864.2|1660.37|108.03|1864.2|1631.9|03.02.05
09|2002|712|F|||||1027||142736.71|80947.24||0||585.39|||1758.74|1571.08|146.35|1758.74|1876.1|03.02.05
10|2002|712|F|||||1027||156255.44|148903.78||0||975.65|||2190.28|1937.89|187.63|2190.28|944.6|03.02.05
11|2002|712|F|||||1027||138602.09|102449.11||0||759.98|||1976.97|1756.58|189.99|1976.97|2069.66|03.02.05
12|2002|712|F|||||1027||95078.8|131997.32||0||1427.53|||2463.66|2168.26|317.23|2771.76|537.15|03.02.05
01|2002|714|F|||||1027||52600.95|13020.82||0||0|||787.37|630.07|0|949|0|03.01.04
02|2002|714|F|||||1027||153167.66|42065||0||0|||992.77|883.57|0|1027|1121.43|03.01.04
03|2002|714|F|||||1027||133817.7|25572.93||0||0|||1027|914.03|0|1027|842.85|03.01.04
04|2002|714|F|||||1027||136341.03|18974.04||0||0|||1027|914.03|0|1027|671.39|03.01.04
05|2002|714|F|||||1027||28620.61|7865.71||0||0|||68.47|63.23|0|0|0|03.01.04
01|2002|715|F|||||1027||55711.24|38832.96||0||718.9|||1828.78|1641.56|151.35|1819.25|907.44|03.03.03
02|2002|715|F|||||1027||126906.6|102294.08||0||831.87|||2005.48|1793.11|180.84|2039.71|1731.21|03.03.03
03|2002|715|F|||||1027||133598.78|82595.47||0||636.74|||1816.56|1632.53|152.82|1816.56|1468.87|03.03.03
04|2002|715|F|||||1027||137196.6|77704.81||0||585.39|||1702.45|1545.15|90.06|1702.45|3499.21|03.03.03
05|2002|715|F|||||1027||144001.04|60954.86||0||431.34|||1561.86|1404.56|103.52|1561.86|1793.06|03.03.03
06|2002|715|F|||||1027||145899.95|77563.97||0||544.31|||1680.17|1508.4|108.86|1680.17|2419.26|03.03.03
07|2002|715|F|||||1027||201854.64|129314.4||0||657.28|||1810.68|1615.88|126.4|1810.68|3494.92|03.03.03
08|2002|715|F|||||1027||150330.86|81706.62||0||554.58|||1663.74|1491.97|82.16|1663.74|2094.56|03.03.03
09|2002|715|F|||||1027||61400.47|33471.66||0||564.85|||547.73|451.35|0|1591.85|360|03.03.03
10|2002|715|F|||||1027||61400.47|39586.08||0||657.28|||0|0|0|0|0|03.03.03
09|2002|716|F|||||530||42883.86|18887.82||0||233.2|||503.5|459.95|58.3|821.5|2514.92|03.04.08
10|2002|716|F|||||530||140836.28|115153.37||0||839.68|||1531.16|1350.03|161.48|1531.16|930.83|03.04.08
11|2002|716|F|||||530||124924.94|92997.41||0||764.5|||1485.62|1322.2|191.12|1485.62|2432.18|03.04.08
12|2002|716|F|||||530||85696.5|90627.2||0||1086.05|||1698.39|1462.6|241.34|1857.39|964.62|03.04.08
03|2002|718|F|||||1027||29811.53|0||0||0|||924.3|822.63|0|0|0|06.01.09
04|2002|718|F|||||1027||75079.78|64231.34||0||883.22|||2046.1|1827.18|135.88|2046.1|2292.98|06.01.09
05|2002|718|F|||||1027||78803.46|28226.55||0||0|||1027|914.03|0|1027|1494.79|06.01.09
06|2002|718|F|||||1027||79842.63|50611.46||0||647.01|||1803.41|1608.6|129.4|1803.41|1228.36|06.01.09
07|2002|718|F|||||1027||110463.4|54210.9||0||503.23|||1627.01|1455.24|96.78|1627.01|948.02|06.01.09
08|2002|718|F|||||1027||82267.46|81951.84||0||1027|||2206.15|1952.3|152.15|2206.15|828.05|06.01.09
09|2002|718|F|||||1027||70403.63|96916.85||0||1417.26|||2798.58|2443.85|354.32|2798.58|601.55|06.01.09
10|2002|718|F|||||1027||77071.62|79853.9||0||1068.08|||2300.48|2031.93|205.4|2300.48|1771.09|06.01.09
11|2002|718|F|||||1027||68364.26|49456.33||0||739.44|||1951.3|1734.91|184.86|1951.3|901.15|06.01.09
12|2002|718|F|||||1027||46896.78|68973.18||0||1509.69|||2564.08|2073.02|335.49|2872.18|214.87|06.01.09
01|2002|721|F|||||1027||29783.4|38223.55||0||1314.56|||2378.68|2103.08|276.75|2540.31|295.7|04.02.05
02|2002|721|F|||||1027||92153.86|28726.32||0||0|||1027|914.03|0|1027|868.04|04.02.05
03|2002|721|F|||||1027||91987.46|48839.66||0||544.31|||1503.82|1303.24|103.68|0|0|04.02.05
04|2002|721|F|||||1027||91987.46|64377.56||0||718.9|||0|0|0|0|0|04.02.05
01|2002|726|F|||||1223||35563.59|41480.68||0||1430.91|||2669.78|2359.06|301.24|2862.15|417.8|04.01.01
02|2002|726|F|||||1223||113101.73|85733.37||0||929.48|||2313.77|2065.28|202.06|2354.54|809.53|04.01.01
03|2002|726|F|||||1223||117256.83|76045.78||0||794.95|||2208.74|1977.22|190.79|2208.74|749.5|04.01.01
04|2002|726|F|||||1223||118251.42|72161.39||0||746.03|||2083.8|1870.25|114.77|2083.8|1276.15|04.01.01
05|2002|726|F|||||1223||124116.26|59471.28||0||587.04|||1950.93|1757.32|140.89|1950.93|889.8|04.01.01
06|2002|726|F|||||1223||125752.95|71521.58||0||697.11|||2059.53|1837.33|139.42|2059.53|1161.4|04.01.01
07|2002|726|F|||||1223||173980.98|84484.42||0||599.27|||1937.51|1733.61|115.24|1937.51|1313.08|04.01.01
08|2002|726|F|||||1223||129571.92|73864.64||0||697.11|||2023.39|1806.61|103.28|2023.39|897.59|04.01.01
09|2002|726|F|||||1223||110886.28|110078.64||0||1210.77|||2736.46|2412.72|302.69|2736.46|925.56|04.01.01
10|2002|726|F|||||1223||121388.43|82056.62||0||831.64|||2214.57|1969.98|159.93|2214.57|474.37|04.01.01
11|2002|726|F|||||1223||107674.26|121733.98||0||1381.99|||2950.49|2573.37|345.5|2950.49|993.53|04.01.01
12|2002|726|F|||||1223||73862.81|48985.11||0||807.18|||1842.65|1610.81|179.37|2209.55|341.74|04.01.01
08|2002|728|F|||||1027||44587.39|6095.28||0||0|||308.1|284.53|0|1027|1291.97|04.01.02
09|2002|728|F|||||1027||119923.3|128134.91||0||1098.89|||2400.61|2148.02|274.72|2400.61|1904.35|04.01.02
10|2002|728|F|||||1027||131281.35|95883.53||0||749.71|||1920.89|1749.12|144.18|1920.89|1738.45|04.01.02
11|2002|728|F|||||1027||116449.51|72565.91||0||636.74|||1822.92|1651.15|159.18|1822.92|2678.3|04.01.02
12|2002|728|F|||||1027||79882.49|86143.53||0||1109.16|||2074.54|1820.85|246.48|2382.64|1045.2|04.01.02
01|2002|729|F|||||1027||65793.45|39264.26||0||616.2|||1772.93|1596.39|129.73|1565.2|1362.17|06.01.06
02|2002|729|F|||||1027||110399.29|75679.34||0||708.63|||1855.45|1665.58|154.05|1889.68|1628.68|06.01.06
03|2002|729|F|||||1027||107426.78|66543.05||0||636.74|||1816.56|1632.53|152.82|1816.56|2096.25|06.01.06
04|2002|729|F|||||1027||108698.15|94744.9||0||893.49|||2057.95|1837.71|137.46|2015.29|2819.94|06.01.06
05|2002|729|F|||||1027||114089.18|71336.06||0||647.01|||1829.29|1643.35|155.28|1829.29|1787.79|06.01.06
06|2002|729|F|||||1027||115593.65|96359.8||0||852.41|||2049.89|1818.56|170.48|2049.89|1436.11|06.01.06
07|2002|729|F|||||1027||159925.44|121960.49||0||780.52|||1957.62|1740.13|150.1|1957.62|2830.25|06.01.06
08|2002|729|F|||||1027||119104.09|100286.9||0||862.68|||2017.48|1791.01|127.8|2017.48|2617.7|06.01.06
09|2002|729|F|||||1027||101928.02|108615.86||0||1098.89|||2400.61|2116.67|274.72|2400.61|1584.01|06.01.06
10|2002|729|F|||||1027||111581.72|101991.05||0||934.57|||2141.3|1896.83|179.73|2141.3|2039.07|06.01.06
11|2002|729|F|||||1027||98975.5|110588.2||0||1150.24|||2464.8|2171.23|287.56|2464.8|1939.01|06.01.06
12|2002|729|F|||||1027||67895.6|86750.83||0||1314.56|||2325.58|1988.24|292.12|2633.68|792.86|06.01.06
01|2002|734|F|||||1027||58887.63|50622.05||0||883.22|||1924.99|1752.16|185.94|2018.16|184.33|03.04.03
02|2002|734|F|||||1027||154536.59|62936.14||0||421.07|||1505.38|1348.08|91.54|1539.61|673.25|03.04.03
03|2002|734|F|||||1027||143218.14|79415.58||0||564.85|||1727.41|1570.11|135.56|1727.41|785.37|03.04.03
04|2002|734|F|||||1027||146992.92|58735.43||0||410.8|||1501|1343.7|63.2|1501|1408.13|03.04.03
05|2002|734|F|||||1027||154283.23|62838.06||0||421.07|||1549.13|1391.83|101.06|1549.13|1138.75|03.04.03
06|2002|734|F|||||1027||156317.73|88492.54||0||585.39|||1729.47|1557.7|117.08|1729.47|840.35|03.04.03
07|2002|734|F|||||1027||216267.78|103491.4||0||492.96|||1614.76|1442.99|94.8|1614.76|1552.95|03.04.03
08|2002|734|F|||||1027||161064.91|60346.73||0||0|||1027|914.03|0|1027|501.78|03.04.03
09|2002|734|F|||||1027||137837.65|86999.02||0||647.01|||1835.76|1663.99|161.75|1835.76|1234.91|03.04.03
10|2002|734|F|||||1027||150892.39|101597.88||0||688.09|||1847.42|1675.65|132.33|1847.42|524.04|03.04.03
11|2002|734|F|||||1027||133844.94|133967.08||0||1027|||2310.75|2088.21|256.75|2310.75|585.01|03.04.03
12|2002|734|F|||||1027||91815.47|123330.1||0||1376.18|||2400.9|2114.91|305.82|2709|271.77|03.04.03
06|2002|735|F|||||1027||80000|0||0||0|||718.9|654.2|0|0|0|06.01.01
07|2002|735|F|||||1027||106553.6|30008.99||0||0|||1027|914.03|0|1027|768.33|06.01.01
08|2002|735|F|||||1027||91200|48811.21||0||554.58|||1663.74|1491.97|82.16|1663.74|531.43|06.01.01
09|2002|735|F|||||1027||78048|34743.1||0||462.15|||1604.69|1432.92|115.54|1604.69|841.41|06.01.01
10|2002|735|F|||||1027||85440|45979.35||0||554.58|||1688.23|1516.46|106.65|1688.23|296.03|06.01.01
11|2002|735|F|||||1027||75787.2|52479.65||0||708.63|||1912.79|1717.7|177.16|1912.79|435.9|06.01.01
12|2002|735|F|||||1133||51988.8|16672.25||0||0|||75.53|69.75|0|0|0|06.01.01
01|2002|736|F|||||1027||48494.69|49172.35||0||1037.27|||2077.24|1851.23|218.37|2204.64|895.33|03.04.07
02|2002|736|F|||||1027||114209.68|71639.3||0||647.01|||1780.43|1603.63|140.65|1814.66|1729.9|03.04.07
03|2002|736|F|||||1027||117221.96|73715.74||0||647.01|||1829.29|1645.16|155.28|1829.29|1878.49|03.04.07
04|2002|736|F|||||1027||120843.3|67546.11||0||575.12|||1690.6|1533.3|88.48|1690.6|2458.73|03.04.07
05|2002|736|F|||||1027||126836.68|49182.92||0||0|||1027|914.03|0|1027|1929.87|03.04.07
06|2002|736|F|||||1027||128509.25|74620.35||0||595.66|||1741.79|1557.54|119.13|1741.79|2031.71|03.04.07
07|2002|736|F|||||1027||177794.37|83221.98||0||482.69|||1602.52|1430.75|92.83|1602.52|2751.38|03.04.07
08|2002|736|F|||||1027||132411.86|72754.93||0||564.85|||1675.53|1503.76|83.68|1675.53|2047|03.04.07
09|2002|736|F|||||1027||113316.67|79739.38||0||718.9|||1925.62|1714.53|179.72|1925.62|1866|03.04.07
10|2002|736|F|||||1027||124049|96747.65||0||801.06|||1982.11|1762.26|154.05|1982.11|1440.7|03.04.07
11|2002|736|F|||||1027||110034.25|99272.89||0||924.3|||2182.38|1932.49|231.08|2182.38|2370.66|03.04.07
12|2002|736|F|||||1027||75481.73|79976.89||0||1088.62|||2049.44|1780.6|241.92|2357.54|878.15|03.04.07
01|2002|738|F|||||1027||56177.5|57192.17||0||1047.54|||2055.44|1827.88|220.53|2217.07|505.64|06.01.03
02|2002|738|F|||||1027||166395.52|98474.33||0||605.93|||1730.42|1559.31|131.72|1764.65|953.99|06.01.03
03|2002|738|F|||||1027||155971.39|81576.52||0||534.04|||1689.21|1531.91|128.17|1689.21|1175.88|06.01.03
04|2002|738|F|||||1027||157292.85|92608.55||0||605.93|||1726.15|1555.32|93.22|1726.15|1055.7|06.01.03
05|2002|738|F|||||1027||165093.99|72700.92||0||451.88|||1587.33|1430.03|108.45|1587.33|1052.3|06.01.03
06|2002|738|F|||||1027||167271.06|80882.95||0||492.96|||1618.55|1446.78|98.59|1618.55|1307.57|06.01.03
07|2002|738|F|||||1027||231421.87|131703.19||0||585.39|||1724.97|1543.05|112.58|1724.97|1635.89|06.01.03
08|2002|738|F|||||1027||172350.87|120866.46||0||718.9|||1852.4|1650.69|106.5|1852.4|950.36|06.01.03
09|2002|738|F|||||1027||147496.06|157892.51||0||1098.89|||2400.61|2116.67|274.72|2400.61|991.49|06.01.03
10|2002|738|F|||||1027||161465.56|78977.7||0||503.23|||1627.01|1455.24|96.78|1627.01|596.68|06.01.03
11|2002|738|F|||||1027||143223.58|72171.75||0||513.5|||1668.87|1497.1|128.37|1668.87|1144.17|06.01.03
12|2002|738|F|||||1027||98249.07|70807.2||0||739.44|||1622.66|1450.89|164.32|1930.76|408.51|06.01.03
01|2002|741|F|||||1027||28556.88|41942.31||0||1509.69|||2614.89|2302.23|317.83|2776.52|905.94|06.01.10
02|2002|741|F|||||1027||85978.4|64294.22||0||770.25|||1930.47|1729.33|167.45|1964.7|1744.46|06.01.10
03|2002|741|F|||||1027||89818.57|84996.27||0||975.65|||2236.81|1989.74|234.16|2236.81|1831.97|06.01.10
04|2002|741|F|||||1027||90564.4|85145.8||0||965.38|||2140.9|1908.22|148.52|2140.9|3327.09|06.01.10
05|2002|741|F|||||1223||95056.06|88607.68||0||1137.39|||2633.36|2337.38|272.97|2437.36|2641.4|06.01.10
06|2002|741|F|||||1223||96309.54|67265.8||0||856.1|||1638.82|1405.7|171.22|2049.89|1436.11|06.01.10
07|2002|741|F|||||1223||133245.61|114991.91||0||1051.78|||2477.05|2192.22|202.27|2477.05|4745.91|06.01.10
08|2002|741|F|||||1223||99234.26|120632.97||0||1492.06|||2936.11|2563.87|221.05|2936.11|1930.49|06.01.10
09|2002|741|F|||||1223||84923.63|76760.1||0||1100.7|||2598.88|2295.96|275.18|2598.88|1621.5|06.01.10
10|2002|741|F|||||1223||92966.83|91060.01||0||1198.54|||2652.03|2340.71|230.49|2652.03|3691.64|06.01.10
11|2002|741|F|||||1223||82463.67|74811.16||0||1112.93|||2614.16|2309.57|278.23|2614.16|2036.85|06.01.10
12|2002|741|F|||||1223||56568.75|140571.92||0||2446|||3845.66|3218.82|543.56|4544.44|3045.1|06.01.10
01|2002|748|F|||||1027||45716.41|37525.77||0||842.14|||1806.8|1616.85|177.29|1968.43|259.74|03.02.04
02|2002|748|F|||||1027||166767.81|69252.8||0||431.34|||1517.88|1360.58|93.77|1552.11|1594.29|03.02.04
03|2002|748|F|||||1027||184568.74|96567.21||0||534.04|||1689.21|1531.91|128.17|1689.21|1666.24|03.02.04
04|2002|748|F|||||1027||189277.84|141875.94||0||770.25|||1915.75|1716.44|118.5|1915.75|1464.43|03.02.04
05|2002|748|F|||||1027||169224.05|110133.69||0||667.55|||1854.76|1665|160.21|1854.76|1314.77|03.02.04
06|2002|748|F|||||1027||171455.57|81766.95||0||492.96|||1618.55|1446.78|98.59|1618.55|1556.95|03.02.04
07|2002|748|F|||||1027||190767.57|70543.43||0||0|||753.13|685.35|0|0|0|03.02.04
08|2002|748|F|||||1027||190767.57|78363.12||0||421.07|||0|0|0|0|0|03.02.04
07|2002|750|F|||||2420||529202.08|149408.06||0||0|||4082.34|3583.94|268.12|2420|2520.06|03.03.00
08|2002|750|F|||||2420||890356.93|473420.29||0||1282.6|||3892.61|3450.01|190.01|3892.61|5462.32|03.03.00
09|2002|750|F|||||2420||761958.09|482373.89||0||1524.6|||4325.75|3764.04|381.15|4325.75|2990.99|03.03.00
10|2002|750|F|||||2420||934349.11|574767.99||0||1500.4|||4208.94|3679.35|288.54|4208.94|2592.66|03.03.00
11|2002|750|F|||||2420||867683.3|615583.24||0||1718.2|||4567.75|3939.49|429.55|4567.75|2250.52|03.03.00
12|2002|750|F|||||2420||595216.78|425059.32||0||1718.2|||3794.02|3201.56|381.82|4520.02|1043.52|03.03.00
01|2002|751|F|||||1027||52418.5|32877.71||0||647.01|||1604.82|1447.52|136.21|1732.22|1946.35|04.01.03
02|2002|751|F|||||1027||132761.48|116565.56||0||903.76|||2093|1867.6|196.47|2127.23|2011.95|04.01.03
